iterations,fitness,time,fevals
0,0.0197516062591,1.579463493,1000
10,0.0214988892425,3.162845234,2100
20,0.0204752771882,4.835109441,3200
30,0.0194887479066,6.43137042,4300
40,0.0197992864378,8.019751991,5400
50,0.0201744792312,9.610079568,6500
60,0.0199622329782,11.206346519,7600
70,0.0193411041226,12.805080364,8700
80,0.0216880065837,14.709066184,9800
90,0.0201539042082,16.555138489,10900
100,0.020624955463,18.18357611,12000
110,0.020325175377,19.841806235,13100
120,0.0197157708901,21.470721379,14200
130,0.0220514410162,23.167430449,15300
140,0.0209999742303,24.866517487,16400
150,0.0204528618732,26.550061361,17500
160,0.0205334686479,28.31581172,18600
170,0.0214934742338,30.074479702,19700
180,0.0202532807938,31.691950608,20800
190,0.0193299774361,33.340233513,21900
200,0.0214723328091,35.561572357,23000
210,0.0203217876604,37.164120269,24100
220,0.0194260080482,38.750259855,25200
230,0.0205484566266,40.350386609,26300
240,0.0209392226264,41.951629311,27400
250,0.0201747790516,43.567959634,28500
260,0.0191499610175,45.145753029,29600
270,0.019697027648,46.744615522,30700
280,0.0222229544997,48.35385517,31800
290,0.0200486576884,49.930364261,32900
300,0.021918454811,51.511575435,34000
310,0.0203824836322,53.089075058,35100
320,0.0208402121912,54.71343352,36200
330,0.0200409500396,56.293457715,37300
340,0.0206734978779,57.890671963,38400
350,0.0213670657417,59.466541841,39500
360,0.0207303848408,61.143735764,40600
370,0.0204453407292,62.729647093,41700
380,0.0200088440373,64.360255667,42800
390,0.0192544977004,65.938357186,43900
400,0.0214184854278,67.528113688,45000
410,0.0203253262313,69.154886985,46100
420,0.0201743747705,70.743778203,47200
430,0.0206394396207,72.361624174,48300
440,0.0221768670722,74.039753227,49400
450,0.0209809734149,75.648048631,50500
460,0.0206879901134,77.278849577,51600
470,0.021294661456,78.898675443,52700
480,0.0219870817974,80.911368117,53800
490,0.0204703504208,82.523881472,54900
500,0.0203744783037,84.369508438,56000
510,0.0193448016356,86.259751788,57100
520,0.0207376045675,88.037818278,58200
530,0.020496852152,89.6441945,59300
540,0.0202251887569,91.288977524,60400
550,0.0210755271403,92.875107752,61500
560,0.0219212203772,94.512733106,62600
570,0.0218224723652,96.329713327,63700
580,0.0214330463862,98.021079917,64800
590,0.0203947928569,99.632875559,65900
600,0.0211332860111,101.238618453,67000
610,0.0203040671059,103.040828891,68100
620,0.0210682971607,104.772433181,69200
630,0.0197705141736,106.550974214,70300
640,0.0207461308047,108.473694993,71400
650,0.0204204462335,110.116249413,72500
660,0.0202026453555,111.728940959,73600
670,0.0191947788596,113.342247093,74700
680,0.0201541639545,115.04633454,75800
690,0.0223236553886,116.664963629,76900
700,0.020969165643,118.264111873,78000
710,0.0202644167363,119.912570666,79100
720,0.019739604708,121.522843089,80200
730,0.0204743988807,123.138878878,81300
740,0.02152377445,124.749587191,82400
750,0.0210620409758,126.345512728,83500
760,0.0206374605381,127.9412635,84600
770,0.0207203072344,129.532919509,85700
780,0.0188606301846,131.107935138,86800
790,0.0203602679841,132.696271695,87900
800,0.0203528836509,134.303788011,89000
810,0.0205889622152,135.880895167,90100
820,0.0203824963672,137.50408751,91200
830,0.021052475455,139.12226485,92300
840,0.0222485365691,140.889592258,93400
850,0.0223125134076,142.689792815,94500
860,0.0194244320417,144.311680087,95600
870,0.0205159366453,145.882685993,96700
880,0.0208409889527,147.616124968,97800
890,0.0200286721306,149.267345328,98900
900,0.0204919847986,150.908583239,100000
910,0.0208298509736,152.510760763,101100
920,0.0212737444043,154.090319024,102200
930,0.0203348681583,155.651715323,103300
940,0.0197600292557,157.220933097,104400
950,0.0212692647718,158.863818173,105500
960,0.0201374799571,160.553074736,106600
970,0.0205400851775,162.184300173,107700
980,0.0207485680108,163.809140887,108800
990,0.0212414991857,165.443861246,109900
1000,0.0211089700142,167.025388279,111000
