iterations,fitness,time,fevals
0,0.0179839149563,1.18300004033e-05,11
10,0.0190583608792,2.41850011662e-05,21
20,0.0177669841761,5.1095001254e-05,31
30,0.018284678397,6.85650011292e-05,41
40,0.019334078068,8.12540010884e-05,51
50,0.0199542387145,0.000105854001049,61
60,0.0205804483078,0.000118785001177,71
70,0.0213630236166,0.000132182000925,81
80,0.0215093341398,0.000165421000929,91
90,0.0222910994682,0.000178860001142,101
100,0.022910504105,0.000192713001525,111
110,0.022910504105,0.00020797200159,121
120,0.0232223069437,0.00038082300216,131
130,0.0236070633264,0.000401616002819,141
140,0.0241100748581,0.000421997002377,151
150,0.024477323196,0.000441871002295,161
160,0.0250888754721,0.000459766001768,171
170,0.0251694729915,0.000479164001263,181
180,0.0251694729915,0.000499462001244,191
190,0.0253462753652,0.000517821001267,201
200,0.0261467939253,0.000533002001248,211
210,0.0263214614434,0.00055049400089,221
220,0.0264421153186,0.000567412000237,231
230,0.026516103385,0.000586776001001,241
240,0.0274228914399,0.000599059001615,251
250,0.0274228914399,0.000613099001384,261
260,0.0283069253095,0.000630754001577,271
270,0.0285717495831,0.000644235001346,281
280,0.0293380057263,0.000676947001921,291
290,0.0293380057263,0.00069625100241,301
300,0.0293380057263,0.000714413003152,311
310,0.0293380057263,0.000737312003366,321
320,0.0293380057263,0.000758359004067,331
330,0.0294685772159,0.00077443000373,341
340,0.0294685772159,0.000790064003922,351
350,0.0298277709452,0.00080319400422,361
360,0.0298626777696,0.000816500004476,371
370,0.0298626777696,0.000838397004372,381
380,0.0300810090773,0.000857908004036,391
390,0.0300810090773,0.000878065004144,401
400,0.0300810090773,0.000898092003808,411
410,0.0300810090773,0.000918885003557,421
420,0.0304967054939,0.00093885300339,431
430,0.0305392355507,0.0009593590039,441
440,0.030730145294,0.000978122004199,451
450,0.0308572464926,0.000996955003757,461
460,0.0308937817313,0.0010156990038,471
470,0.031327125896,0.00103407700408,481
480,0.031327125896,0.00105373200404,491
490,0.0313541072572,0.00107273100457,501
500,0.0313541072572,0.00109183500535,511
510,0.0316013124293,0.00111110300531,521
520,0.0316922519049,0.00113089600563,531
530,0.0317146514565,0.00117149900598,541
540,0.0322008848446,0.00119127000562,551
550,0.0322008848446,0.00121107800533,561
560,0.0324052326845,0.00123013300527,571
570,0.0324052326845,0.00124988500465,581
580,0.0324052326845,0.00127062700449,591
590,0.0325034377756,0.00129040100455,601
600,0.0330004289379,0.00130922200515,611
610,0.0330004289379,0.00132807000591,621
620,0.0334956505144,0.00134674000583,631
630,0.0334956505144,0.00137087000621,641
640,0.0336586493691,0.00139368600594,651
650,0.0336586493691,0.00140936600565,661
660,0.0337631692045,0.00142488400525,671
670,0.0348580220625,0.00144054300472,681
680,0.0348580220625,0.0014573150047,691
690,0.0348978125611,0.00147262500468,701
700,0.0349192148891,0.00149099100508,711
710,0.035059034908,0.00151522200485,721
720,0.035059034908,0.00154403200486,731
730,0.0350915072946,0.00156971100478,741
740,0.0356466092169,0.00159252800495,751
750,0.0360608983119,0.00162803900457,761
760,0.0362745919932,0.0016477310046,771
770,0.0362745919932,0.00166940400504,781
780,0.0367371775033,0.00168912300524,791
790,0.0367419326905,0.00170926000555,801
800,0.0367419326905,0.00172868600566,811
810,0.0367419326905,0.00174824900569,821
820,0.0371019502765,0.00176492900573,831
830,0.0375318808362,0.0017831020059,841
840,0.0378685963597,0.0018125520055,851
850,0.0378685963597,0.00183368900525,861
860,0.0378685963597,0.00185493200479,871
870,0.0378685963597,0.00187827400532,881
880,0.0381074548414,0.00191606300541,891
890,0.0381074548414,0.00195399900531,901
900,0.0383834080893,0.00199251500544,911
910,0.0385783268438,0.00202433200593,921
920,0.0385783268438,0.0020626290061,931
930,0.0385783268438,0.00209819600605,941
940,0.0395541440949,0.0021352910062,951
950,0.0395541440949,0.0021706090065,961
960,0.0408685547289,0.00220336100665,971
970,0.0408685547289,0.0022377950072,981
980,0.0408685547289,0.00228503100789,991
990,0.0408685547289,0.00236260500787,1001
1000,0.0408685547289,0.00239702700765,1011
