iterations,fitness,time,fevals
0,0.0215264081988,1.748332795,1000
10,0.0213989993652,3.486183827,2100
20,0.0219370971656,5.232773138,3200
30,0.0208955457834,6.936927036,4300
40,0.0196412310203,8.690985235,5400
50,0.0214011267812,10.591741424,6500
60,0.0210722453511,12.242549407,7600
70,0.0199340653737,13.910162249,8700
80,0.0209030851784,15.673132243,9800
90,0.0222841675711,17.418096786,10900
100,0.0204971049868,19.197571023,12000
110,0.021257249801,21.14590851,13100
120,0.021665798069,22.960068851,14200
130,0.0204276602611,24.708127901,15300
140,0.0199795068651,26.427113176,16400
150,0.0216242739808,28.078325644,17500
160,0.0212245750328,30.016784307,18600
170,0.0213765940235,31.723729832,19700
180,0.0200321438408,33.537552144,20800
190,0.0216820607007,35.234416023,21900
200,0.0197820582431,37.014584418,23000
210,0.0205406269007,38.861156175,24100
220,0.0207652238076,40.586333744,25200
230,0.0210830023355,42.401465208,26300
240,0.0194108381249,44.341056289,27400
250,0.020863455228,46.394464047,28500
260,0.0215382009674,48.546956503,29600
270,0.0207372075104,50.498827887,30700
280,0.0211611535585,52.566651357,31800
290,0.020523436698,54.60910947,32900
300,0.0203160841733,56.531095223,34000
310,0.021336350649,58.468365803,35100
320,0.0222500873337,60.308748925,36200
330,0.0207213696728,62.103754677,37300
340,0.0211827677507,63.92483038,38400
350,0.0214329889391,65.804844357,39500
360,0.0210607775635,67.653060609,40600
370,0.0211811117045,69.469576057,41700
380,0.0201658070827,71.193092027,42800
390,0.0215512473275,73.356259391,43900
400,0.0204267942423,75.028905316,45000
410,0.0192901129949,76.755219557,46100
420,0.0199890394039,78.618706356,47200
430,0.0196571953985,80.349930828,48300
440,0.0208046471196,82.182831834,49400
450,0.020795777636,83.994105049,50500
460,0.0205047106152,85.711402441,51600
470,0.0207672796981,87.440945228,52700
480,0.0206042817225,89.172806279,53800
490,0.0208971332513,90.969768268,54900
500,0.0200435222381,92.988129101,56000
510,0.0213492377032,94.794597011,57100
520,0.0209703550802,96.536732543,58200
530,0.019989542369,98.267514596,59300
540,0.020306370824,100.034448782,60400
550,0.0235488865747,101.873578621,61500
560,0.0212391026341,103.624129196,62600
570,0.0216198237024,105.389126684,63700
580,0.0195516575518,107.152295471,64800
590,0.0216682731189,108.883192482,65900
600,0.0199903075139,110.583751009,67000
610,0.0217149924109,112.259205631,68100
620,0.0219163117827,114.286910724,69200
630,0.0216249373897,115.994917735,70300
640,0.0211050333812,117.796748466,71400
650,0.0208217862826,119.522372335,72500
660,0.0201400637954,121.174355477,73600
670,0.020947275113,122.837379349,74700
680,0.0207349935601,124.509657462,75800
690,0.019892551302,126.223919009,76900
700,0.0225520635365,127.971000305,78000
710,0.0217169496247,129.73460215,79100
720,0.0197173677495,131.404822561,80200
730,0.0207225179776,133.059703414,81300
740,0.0194643267145,134.739165958,82400
750,0.020682843459,136.390508898,83500
760,0.0198607697227,138.040989677,84600
770,0.0206051054319,139.759649764,85700
780,0.0204634276478,141.521284474,86800
790,0.02178676159,143.22043242,87900
800,0.0202922365768,144.901848974,89000
810,0.0205228203993,146.633991648,90100
820,0.0202489128818,148.794665854,91200
830,0.0206666267299,150.570998795,92300
840,0.0198378796106,152.243097929,93400
850,0.0198367613506,153.946416371,94500
860,0.0195618859919,155.583046746,95600
870,0.0213536731371,157.21855878,96700
880,0.0199677194598,158.863442975,97800
890,0.0212384963914,160.520575286,98900
900,0.0204981850855,162.16579956,100000
910,0.021952869002,163.807037424,101100
920,0.0217004953419,165.448232306,102200
930,0.0224496266563,167.17772919,103300
940,0.0214880898148,168.841158865,104400
950,0.0211651625937,170.482047629,105500
960,0.0212516942868,172.129039938,106600
970,0.020053296611,173.809912199,107700
980,0.0203747309588,175.463184842,108800
990,0.0213455068496,177.099422117,109900
1000,0.0209857885466,178.780560794,111000
