iterations,fitness,time,fevals
0,0.0205133050647,1.61167561,1000
10,0.0210138913184,3.251355677,2100
20,0.0215138191472,4.907623543,3200
30,0.0209275947679,6.497657044,4300
40,0.0199870830186,8.112038703,5400
50,0.0204597831763,9.719825104,6500
60,0.0205156927623,11.305340243,7600
70,0.0204614577299,12.874556644,8700
80,0.0202798616055,14.478054158,9800
90,0.0208160468464,16.078681293,10900
100,0.0208355751999,17.714075182,12000
110,0.0205579903614,19.311902261,13100
120,0.0212707121699,20.958819736,14200
130,0.0217227151222,22.688755298,15300
140,0.0199401667767,24.326669212,16400
150,0.0190044023957,25.89405927,17500
160,0.0204756112489,27.466384259,18600
170,0.0214162237428,29.033204085,19700
180,0.0208462952748,30.587799444,20800
190,0.0195419423599,32.15302949,21900
200,0.0216652793615,33.721049092,23000
210,0.0207995697298,35.287755938,24100
220,0.0205833001853,36.853944909,25200
230,0.021662842978,38.428759549,26300
240,0.0198276751882,40.004555822,27400
250,0.0198203111618,41.571616994,28500
260,0.0204658955293,43.136866585,29600
270,0.020905038756,44.764111611,30700
280,0.0211915138042,46.386311128,31800
290,0.0214470944121,48.01032385,32900
300,0.0199610593716,49.633753182,34000
310,0.0208356015635,51.201743791,35100
320,0.0203161348053,52.806066485,36200
330,0.0200158838117,54.445277051,37300
340,0.0203837667437,56.049730743,38400
350,0.0210140949352,57.615499734,39500
360,0.0197191119583,59.188859434,40600
370,0.0207349173727,60.737214426,41700
380,0.0194134587504,62.380209214,42800
390,0.0215467811629,64.000894591,43900
400,0.021261732524,65.566972074,45000
410,0.0200426118341,67.120136197,46100
420,0.0204320194894,68.667680871,47200
430,0.0196475136397,70.242599079,48300
440,0.0199348996314,71.797931682,49400
450,0.0212035600048,73.347392918,50500
460,0.021253415955,74.921272138,51600
470,0.0199894023416,76.453419498,52700
480,0.0204642727345,78.011349896,53800
490,0.0197946717135,79.621216857,54900
500,0.0195011587705,81.232169554,56000
510,0.0218611782739,82.796829587,57100
520,0.0184358394355,84.393883961,58200
530,0.0204436524662,85.956404625,59300
540,0.0193473952665,87.53197636,60400
550,0.0211477047144,89.136005749,61500
560,0.01960706161,90.68695982,62600
570,0.0210540053127,92.220240577,63700
580,0.0204156401999,93.764858582,64800
590,0.0203160645363,95.324625967,65900
600,0.0206405166136,96.98761133,67000
610,0.0208801356139,98.566665574,68100
620,0.0195901183624,100.148079853,69200
630,0.0203990216812,101.738973241,70300
640,0.0223931350011,103.309758635,71400
650,0.0214285118036,104.86692589,72500
660,0.0185061989005,106.422453903,73600
670,0.0216448598503,108.026593109,74700
680,0.0198688935166,109.615527247,75800
690,0.0195972917816,111.199190457,76900
700,0.0208293346868,112.839628176,78000
710,0.0206065199642,114.415038979,79100
720,0.021247418558,115.995605788,80200
730,0.020211268246,117.560309184,81300
740,0.0219788290441,119.169213765,82400
750,0.0200690739543,120.727347414,83500
760,0.0212222146897,122.296276088,84600
770,0.0202121543573,123.890104083,85700
780,0.021375691164,125.476139202,86800
790,0.0215722766776,127.065987801,87900
800,0.0211001481693,128.664088092,89000
810,0.0215740992735,130.25737445,90100
820,0.0205749101055,131.875426627,91200
830,0.020608022492,133.439865271,92300
840,0.0200621962018,135.011979924,93400
850,0.0208414345546,136.917776281,94500
860,0.0222060370314,138.513258369,95600
870,0.0200437020712,140.167668481,96700
880,0.0196523652198,141.751750017,97800
890,0.0195773092713,143.35655321,98900
900,0.0212580126522,144.966875813,100000
910,0.0204621874933,146.601853092,101100
920,0.0205997251572,148.177628944,102200
930,0.0200713560767,149.760988044,103300
940,0.0202595043013,151.329784848,104400
950,0.021989508333,152.906691825,105500
960,0.0202363207986,154.492721406,106600
970,0.0210878670211,156.07965539,107700
980,0.0208396056303,157.640685332,108800
990,0.0204451366412,159.21154955,109900
1000,0.0204719159509,160.769697186,111000
