iterations,fitness,time,fevals
0,0.0230702007218,0.00109040200005,288
10,0.0270188071513,0.00198959900081,477
20,0.0304215977474,0.00276527700044,664
30,0.0324584835076,0.00357316500049,854
40,0.0343209565302,0.00436897700092,1040
50,0.0380205171251,0.00522225400164,1227
60,0.0389076070139,0.00597543700223,1412
70,0.0420829477366,0.00674180800252,1599
80,0.0424257663449,0.00749978000204,1787
90,0.0472408976427,0.00824322100198,1974
100,0.046306033164,0.00899953200133,2157
110,0.0466699150121,0.00976091600114,2342
120,0.0499177550072,0.0105369320008,2532
130,0.0547939833928,0.0113175110009,2715
140,0.0495521949407,0.0120791690006,2901
150,0.0496112931142,0.0128911380007,3088
160,0.0554830835273,0.01363416,3271
170,0.0562948099755,0.0143734720004,3453
180,0.0571121189817,0.0151173929999,3636
190,0.0554830835273,0.0159647390001,3818
200,0.0557180530898,0.0167005559997,4006
210,0.0561093187749,0.0174709139992,4192
220,0.058658103614,0.0182030799997,4381
230,0.058658103614,0.0189109029998,4564
240,0.058658103614,0.0196269379994,4753
250,0.0584171764764,0.0203254539992,4938
260,0.0584171764764,0.0210378699994,5119
270,0.0584171764764,0.0217599799989,5304
280,0.0592823910027,0.0224531249987,5490
290,0.0587316622325,0.0231664189987,5677
300,0.0577006496489,0.0238573079987,5860
310,0.0583686980814,0.0245869129985,6045
320,0.0600236906448,0.0253793999982,6232
330,0.0618284851719,0.0261105049976,6415
340,0.0644098061573,0.0268348669979,6602
350,0.0615188451694,0.0274761969986,6786
360,0.0628946311079,0.0280551969981,6972
370,0.0642399854026,0.0286506709981,7156
380,0.0628946311079,0.0291953569986,7344
390,0.0622500298524,0.0297979819989,7530
400,0.0642549285377,0.0303958839995,7715
410,0.065089192244,0.0309867779997,7897
420,0.0687209676416,0.0315914039993,8084
430,0.0672969883899,0.0321907689995,8269
440,0.0672969883899,0.0327903859998,8456
450,0.0703684600165,0.0333877849998,8642
460,0.0672969883899,0.0339718609994,8831
470,0.0697345734915,0.0346474499993,9015
480,0.0686974588442,0.0354325049993,9199
490,0.0659726731806,0.0360842649998,9391
500,0.0677808774103,0.0367380489997,9570
510,0.0659956977024,0.0373653619999,9763
520,0.0676496958371,0.0379933189997,9952
530,0.0680365842066,0.0387886159997,10142
540,0.0690316964581,0.0394420009998,10329
550,0.0661889257795,0.0401164570003,10519
560,0.0661889257795,0.0408199069998,10701
570,0.0661889257795,0.0421964449997,10887
580,0.0639090621802,0.0429042999995,11074
590,0.0634846725088,0.0435597009991,11261
600,0.0634846725088,0.0442360829993,11445
610,0.0637283963944,0.045080730999,11636
620,0.0629404326405,0.046572672999,11818
630,0.0631002399183,0.0472756259987,12006
640,0.0629404326405,0.0480335779985,12197
650,0.062329570024,0.0487768259982,12379
660,0.0610015339557,0.0494554259976,12568
670,0.0610015339557,0.0501909069972,12750
680,0.0610015339557,0.0511491909974,12934
690,0.0613097302692,0.0522656319981,13117
700,0.0598930515631,0.0532721429981,13305
710,0.0613796338111,0.054227026998,13493
720,0.0615677031498,0.0552372609982,13677
730,0.06152519811,0.056390548998,13869
740,0.0617769735379,0.0571539959974,14061
750,0.0564357319819,0.0581065169972,14244
760,0.0564357319819,0.0590274589977,14431
770,0.0629638320962,0.0600804869982,14620
780,0.0601004956036,0.0612644869989,14805
790,0.0604902107732,0.0622211869995,14993
800,0.0599812465806,0.0630767029998,15177
810,0.0653493691499,0.0638306059991,15365
820,0.0664101401894,0.0647187079994,15553
830,0.0659487061137,0.0656379119991,15738
840,0.0661088516152,0.0662465309988,15925
850,0.0647536305001,0.066903898999,16105
860,0.0664718076553,0.0674549859996,16292
870,0.0684200770294,0.0681205800001,16478
880,0.0700926522328,0.0687637640003,16667
890,0.0700926522328,0.0694220470004,16847
900,0.0751520355182,0.0700900210004,17033
910,0.0705146066501,0.070844707001,17217
920,0.0714305198236,0.0718174350013,17404
930,0.0714305198236,0.0725403090009,17589
940,0.0726983384622,0.0733649270014,17775
950,0.0721444250173,0.0746343480014,17958
960,0.0722034213054,0.0753696240017,18143
970,0.0711376512537,0.0760645800019,18332
980,0.0736430941579,0.0767210910017,18513
990,0.0717859887966,0.0773964340015,18695
1000,0.0754709124178,0.078079539001,18879
