iterations,fitness,time,fevals
0,0.02090457364,1.59242164,1000
10,0.0199742265139,3.222037701,2100
20,0.0202707762322,4.875346919,3200
30,0.0192017648411,6.510326391,4300
40,0.019501812728,8.11267689,5400
50,0.0199630852499,9.737779184,6500
60,0.0219627250817,11.344053112,7600
70,0.0203219499038,13.079690842,8700
80,0.0202158368349,14.724055703,9800
90,0.0209739113801,16.334396434,10900
100,0.0192636965958,17.928503357,12000
110,0.022552053328,19.584283437,13100
120,0.0201652275407,21.261908758,14200
130,0.0207059222284,22.873809086,15300
140,0.0230569264916,24.484346732,16400
150,0.021099701097,26.101295567,17500
160,0.0206518206353,27.874861487,18600
170,0.0200819851018,29.541689008,19700
180,0.0202508817615,31.219767914,20800
190,0.0204984094498,32.848012121,21900
200,0.0203957115358,34.488440005,23000
210,0.0207909692916,36.322034158,24100
220,0.0215651244901,38.189389341,25200
230,0.0207538249036,39.983211507,26300
240,0.0203607163388,41.756535467,27400
250,0.0209117294519,43.533274314,28500
260,0.0189074912122,45.239173747,29600
270,0.0198468012754,46.945056385,30700
280,0.0206839901405,48.603430731,31800
290,0.0206590287366,50.261131804,32900
300,0.020434204941,51.88946751,34000
310,0.0211850853844,53.523894348,35100
320,0.022401693253,55.154839321,36200
330,0.0215266789063,56.881855995,37300
340,0.0209039039975,58.507102823,38400
350,0.0209742403675,60.136084279,39500
360,0.0201531486836,61.776868589,40600
370,0.0211622309413,63.384425271,41700
380,0.0208066795645,65.000351641,42800
390,0.021152250251,66.624478114,43900
400,0.019993892199,68.239548073,45000
410,0.0216910406425,69.866569812,46100
420,0.0206970539827,71.492284369,47200
430,0.0204961783264,73.159722396,48300
440,0.0217546909762,74.801873971,49400
450,0.0197627111621,76.473842825,50500
460,0.0204168589834,78.164379918,51600
470,0.018742298864,79.951356964,52700
480,0.0210496177388,81.621651486,53800
490,0.0211834969771,83.345477461,54900
500,0.0203125137013,85.181986101,56000
510,0.0203449971474,86.814925291,57100
520,0.0226509415666,88.468583577,58200
530,0.0201983235798,90.096274259,59300
540,0.0204354626563,91.716452295,60400
550,0.0208759333778,93.326937474,61500
560,0.0208671331743,94.939464017,62600
570,0.020575230789,96.582653794,63700
580,0.0216703151909,98.206616557,64800
590,0.0203638298763,99.819835489,65900
600,0.0199886368307,101.434909297,67000
610,0.0202550229881,103.057909793,68100
620,0.0214044865443,104.707688465,69200
630,0.0197787371486,106.346096198,70300
640,0.0203346329681,107.977220129,71400
650,0.0224355467728,109.601747697,72500
660,0.0197646663533,111.243323937,73600
670,0.0208558760203,112.896566513,74700
680,0.0208598834714,114.529492785,75800
690,0.0207990039681,116.23122491,76900
700,0.0202348556215,117.907143947,78000
710,0.0203418363953,119.535375431,79100
720,0.0211780769912,121.187721901,80200
730,0.021453802362,122.810293319,81300
740,0.0206902054544,124.421989975,82400
750,0.0204403250323,126.073597366,83500
760,0.0196490035319,127.751450547,84600
770,0.0204961660094,129.392371303,85700
780,0.0203848877014,131.009243955,86800
790,0.0202502474026,132.704360189,87900
800,0.0229780822965,134.320797082,89000
810,0.020058523323,135.931728006,90100
820,0.0209646616433,137.637935821,91200
830,0.0216579807188,139.37613422,92300
840,0.0196006343452,141.021639925,93400
850,0.0213233728693,142.639123804,94500
860,0.0216801328027,144.339756173,95600
870,0.0212549302014,146.042558731,96700
880,0.0197139039931,147.860401751,97800
890,0.0203049181954,149.518227197,98900
900,0.0184047074509,151.204614061,100000
910,0.019824478137,152.855309632,101100
920,0.0199607403661,154.561680037,102200
930,0.0205483926659,156.274567001,103300
940,0.0200547124229,158.011248043,104400
950,0.020615496569,159.72484808,105500
960,0.0201074333864,161.443217239,106600
970,0.02168125459,163.087100975,107700
980,0.020205105644,164.753276707,108800
990,0.0216797740541,166.466221385,109900
1000,0.0206908570567,168.150414501,111000
