iterations,fitness,time,fevals
0,0.0200881638354,1.583903169,1000
10,0.0193226445755,3.20146205,2100
20,0.0197075240513,4.775259429,3200
30,0.0199499926713,6.348567829,4300
40,0.0200496101081,7.930654504,5400
50,0.0204183438939,9.517110534,6500
60,0.0224103167637,11.089093477,7600
70,0.0211724288942,12.672851325,8700
80,0.0221418960887,14.244109687,9800
90,0.0214351380375,15.817498066,10900
100,0.021367806379,17.504869674,12000
110,0.0208828021605,19.083513777,13100
120,0.0201074209722,20.710668846,14200
130,0.0198278310663,22.304550895,15300
140,0.0202721587202,23.905723372,16400
150,0.0206147041046,25.494192346,17500
160,0.0203603081261,27.069671233,18600
170,0.0214202945245,28.649349482,19700
180,0.0199810932617,30.237218428,20800
190,0.0212994504159,31.8563872,21900
200,0.0202916828225,33.430383044,23000
210,0.019526380741,35.017428325,24100
220,0.0209679738892,36.600868822,25200
230,0.0205171750676,38.192585868,26300
240,0.0194544029636,39.773233304,27400
250,0.0198866658691,41.353955083,28500
260,0.0202513987385,42.928329578,29600
270,0.0187783317654,44.50378108,30700
280,0.019772959008,46.093861574,31800
290,0.0205258764833,47.740230342,32900
300,0.0205033625011,49.407979676,34000
310,0.0200063110244,50.996641614,35100
320,0.0205773341462,52.576285056,36200
330,0.0219107617412,54.164029872,37300
340,0.0213491660626,55.784821236,38400
350,0.0196953932751,57.377326993,39500
360,0.0211095203363,58.942185617,40600
370,0.0202217269278,60.517797966,41700
380,0.0199202184933,62.091486191,42800
390,0.0210070036675,63.672748943,43900
400,0.0197641215575,65.253656793,45000
410,0.0203535238519,66.841148916,46100
420,0.0197423688709,68.409920495,47200
430,0.0196749503039,70.003781243,48300
440,0.0209906676879,71.570803064,49400
450,0.0197916065002,73.155621262,50500
460,0.0212376678779,74.757024819,51600
470,0.0210142195779,76.340387104,52700
480,0.0194793424027,77.925567053,53800
490,0.0208490720935,79.529401696,54900
500,0.0212713481967,81.110347107,56000
510,0.020778809365,82.712839507,57100
520,0.0202510085214,84.298619258,58200
530,0.0190800342066,85.873350399,59300
540,0.019997804949,87.444345883,60400
550,0.0203253517387,89.047676196,61500
560,0.020514175701,90.622337371,62600
570,0.019773416836,92.227212295,63700
580,0.0198748332334,93.823419376,64800
590,0.0206759004386,95.406588619,65900
600,0.0200917705214,97.009139211,67000
610,0.0204847170593,98.590297732,68100
620,0.020698884324,100.171755693,69200
630,0.0193423706583,101.749865086,70300
640,0.0207578849533,103.355598211,71400
650,0.0198835415753,104.926896078,72500
660,0.0214810408467,106.508441334,73600
670,0.0202605381976,108.097989974,74700
680,0.0190347847386,109.69124193,75800
690,0.0206137521769,111.303185037,76900
700,0.0210532114922,112.868476333,78000
710,0.0208010475239,114.528203317,79100
720,0.0212645737762,116.279461987,80200
730,0.0196289249597,117.840902334,81300
740,0.0213064458193,119.423357923,82400
750,0.0208198804364,120.983205616,83500
760,0.0215689111828,122.571227007,84600
770,0.0204757096372,124.163435728,85700
780,0.0200568811831,125.746082954,86800
790,0.021694993068,127.324870199,87900
800,0.0201211086354,128.889370631,89000
810,0.0210426904763,130.469372712,90100
820,0.0200585189129,132.040709965,91200
830,0.0207731407053,133.607153606,92300
840,0.0209171530112,135.207096399,93400
850,0.0217998276133,136.791802336,94500
860,0.0212003045085,138.361986991,95600
870,0.0201948469838,139.958411968,96700
880,0.0213561329048,141.555932779,97800
890,0.0193527613368,143.148326147,98900
900,0.0214052182058,144.732455877,100000
910,0.0197247108769,146.294287154,101100
920,0.0207618305857,147.873421292,102200
930,0.0211090776556,149.467891027,103300
940,0.0206653227804,151.05423872,104400
950,0.0211662966041,152.653162163,105500
960,0.019750496726,154.234800931,106600
970,0.0206493200314,155.840386947,107700
980,0.0208160010951,157.406336975,108800
990,0.0212533028467,158.993975474,109900
1000,0.0204663947267,160.562281645,111000
