iterations,fitness,time,fevals
0,0.0178866274127,2.15299996853e-05,11
10,0.0180969342652,4.21119993916e-05,21
20,0.0187241772962,6.21349990979e-05,31
30,0.0201240803519,8.14249997347e-05,41
40,0.0201008450648,0.000169656999788,51
50,0.019931039307,0.00018838699998,61
60,0.0201024915384,0.0002080080003,71
70,0.02099168561,0.000227837000239,81
80,0.0218793332084,0.000247338000008,91
90,0.0221892240549,0.000268460999905,101
100,0.0225241258456,0.000291050999294,111
110,0.0231416296788,0.000311739999233,121
120,0.0237777086547,0.000365128998965,131
130,0.0247443243219,0.000390214998333,141
140,0.0253576940281,0.000413470997955,151
150,0.0256898171662,0.000438638998276,161
160,0.0257276373589,0.000463694997961,171
170,0.0257517800331,0.00048813399826,181
180,0.0259992582456,0.000510260998453,191
190,0.0264064413295,0.000547794998056,201
200,0.026711345437,0.000570178997805,211
210,0.0273901837721,0.000593260997448,221
220,0.0273901837721,0.000616996997451,231
230,0.0273901837721,0.000640640997517,241
240,0.0273901837721,0.000663423997139,251
250,0.0273901837721,0.000686649997078,261
260,0.0273901837721,0.000709501997335,271
270,0.0276231395822,0.000739929997508,281
280,0.0280786398925,0.00076822599749,291
290,0.0280786398925,0.000790796997535,301
300,0.0281880494731,0.000812775997474,311
310,0.0281880494731,0.00083455299773,321
320,0.0286116156143,0.000856195998495,331
330,0.0290138184086,0.000875338998412,341
340,0.0291179426861,0.000894061999134,351
350,0.0293101508868,0.000912675999643,361
360,0.0293573694779,0.000931929999751,371
370,0.0293573694779,0.000951635999627,381
380,0.0294284717092,0.000970403999418,391
390,0.0304077229157,0.000988469999356,401
400,0.0304543798702,0.00100689899955,411
410,0.0304707698419,0.00102765299926,421
420,0.0310858584548,0.00104664399987,431
430,0.0313822740018,0.00106474399945,441
440,0.031659552045,0.00108333999924,451
450,0.0322960991014,0.00110181599939,461
460,0.0326223025448,0.00112051499946,471
470,0.0326662176627,0.00113945500016,481
480,0.033374663854,0.00118222699984,491
490,0.0336982369125,0.00120264199995,501
500,0.0337351995559,0.00122170499981,511
510,0.0337351995559,0.00127321800028,521
520,0.0341532760148,0.00129012599973,531
530,0.0341532760148,0.00130946599984,541
540,0.0341532760148,0.00132917900009,551
550,0.0342436815712,0.00134811099997,561
560,0.0342726923465,0.00138115499976,571
570,0.0347468358672,0.00140414299949,581
580,0.0351754605833,0.00142676299947,591
590,0.0353103366526,0.00144825400002,601
600,0.0353788243388,0.0014700820002,611
610,0.0353788243388,0.00149157900069,621
620,0.0353788243388,0.00151430400092,631
630,0.0353788243388,0.00153723800122,641
640,0.0353788243388,0.00155923000148,651
650,0.0356503735523,0.0015807130012,661
660,0.035689852716,0.00160375800078,671
670,0.0366054261076,0.00162579100015,681
680,0.0366054261076,0.00164864700037,691
690,0.0366951313676,0.0016715239999,701
700,0.0366951313676,0.00169683100012,711
710,0.0366951313676,0.00172081600067,721
720,0.0366951313676,0.00173911300044,731
730,0.0373463271906,0.00175878000027,741
740,0.0374724873608,0.00177764200089,751
750,0.0374724873608,0.00179677600136,761
760,0.0374724873608,0.00181573200098,771
770,0.0374724873608,0.00187721100065,781
780,0.0374950196691,0.00189644000056,791
790,0.0377737107066,0.00191561500105,801
800,0.0381732346147,0.00193411600048,811
810,0.0381732346147,0.00195358700057,821
820,0.0381732346147,0.00197253500028,831
830,0.0382431646823,0.00199139400047,841
840,0.0382431646823,0.0020106310003,851
850,0.0382431646823,0.00202972000079,861
860,0.0382431646823,0.00204838800073,871
870,0.0387032327058,0.00208813000063,881
880,0.0387032327058,0.00211275299989,891
890,0.0387032327058,0.00213299000006,901
900,0.0387032327058,0.00215206399935,911
910,0.0387032327058,0.00217117299871,921
920,0.0387032327058,0.00218976499855,931
930,0.0387032327058,0.00220894999802,941
940,0.0387843557933,0.00222799299809,951
950,0.0388942174551,0.00225293599851,961
960,0.0388942174551,0.00227693299894,971
970,0.0388942174551,0.0022999419989,981
980,0.0389977328193,0.00233894099892,991
990,0.0391090315251,0.00236018599844,1001
1000,0.0398070476628,0.00238336799794,1011
