iterations,fitness,time,fevals
0,0.0349060147206,0.00371301199993,725
10,0.0431520327455,0.0077012390002,1351
20,0.0491521267859,0.0121738200005,1985
30,0.0554359354382,0.015827786001,2614
40,0.0550920143174,0.019269757001,3255
50,0.0620925111377,0.0231575840007,3879
60,0.0616786791818,0.026893184001,4507
70,0.0702869821044,0.0301344050004,5139
80,0.0660952327472,0.033476525,5780
90,0.0726032029183,0.03665963,6408
100,0.075097872245,0.0396168369998,7048
110,0.0746401353118,0.0429070460004,7664
120,0.0719930088821,0.0467077850008,8294
130,0.0677810045187,0.0497021700003,8929
140,0.0746570909035,0.052743694001,9563
150,0.0737618671912,0.055656116001,10190
160,0.0849218943255,0.0594142320015,10827
170,0.0874865407185,0.0618984950015,11476
180,0.0805140805871,0.0645234750009,12107
190,0.0777897641363,0.0674122640012,12744
200,0.0802688431895,0.0708860780005,13377
210,0.0829405843945,0.0736210710011,14007
220,0.0820059389632,0.0761951190016,14634
230,0.0837872163931,0.0790950400014,15277
240,0.0860245322423,0.0825512660012,15905
250,0.0858324482043,0.0850019990021,16530
260,0.080062084241,0.0877546150023,17141
270,0.0743534057552,0.0907289470024,17779
280,0.0785640140005,0.0937458810022,18408
290,0.0912230093973,0.0964064010022,19030
300,0.0849870303021,0.0987634200019,19671
310,0.084948140901,0.101171757002,20301
320,0.0781329702567,0.104141374002,20925
330,0.0785474853016,0.106952705002,21564
340,0.0830689522766,0.109530696002,22193
350,0.0875602421768,0.112192806002,22821
360,0.0906660911385,0.115175869002,23437
370,0.0857484991671,0.118162546002,24059
380,0.0866220498728,0.120767108002,24679
390,0.0830056971786,0.123242359002,25315
400,0.0879386519881,0.125812667002,25947
410,0.0865810892579,0.128166335002,26563
420,0.0854691105534,0.131191284002,27193
430,0.0847910896353,0.133985471001,27833
440,0.082838879884,0.136581033002,28463
450,0.0786538013951,0.139185140002,29079
460,0.0856245353809,0.141731863002,29718
470,0.0839386979354,0.143991837002,30344
480,0.0817828351702,0.146763461003,30968
490,0.0901533612967,0.148992239003,31600
500,0.0816495222747,0.159826027003,32231
510,0.0877896497892,0.162174349003,32857
520,0.0889635038059,0.164554037004,33501
530,0.085094623232,0.166912668004,34117
540,0.0889345052505,0.169433917004,34750
550,0.0897698151233,0.171562637004,35389
560,0.0877286361137,0.173740703004,36010
570,0.0863737867447,0.176650985004,36652
580,0.0864687959558,0.180011084004,37278
590,0.0827878709756,0.182691827004,37903
600,0.0848872092255,0.186218867003,38527
610,0.0874166357101,0.188441357003,39164
620,0.0901511234701,0.191258853003,39794
630,0.0866944782074,0.193940313003,40420
640,0.0856557858609,0.196387948003,41043
650,0.0867446164527,0.198846845003,41675
660,0.0839455061393,0.201682215003,42302
670,0.0848500035423,0.204053168002,42925
680,0.086955767392,0.207052849003,43558
690,0.084455517513,0.209858539003,44185
700,0.0875096901232,0.212502902004,44809
710,0.0883985604501,0.215109016003,45441
720,0.0916181189695,0.218242419003,46066
730,0.0921585607485,0.220640810003,46706
740,0.0930235651144,0.223206486003,47337
750,0.0910560260726,0.225749425003,47954
760,0.084193242436,0.229184374002,48593
770,0.0871781233735,0.231509876003,49224
780,0.0869418138225,0.233905966003,49853
790,0.0868428421804,0.236499633003,50481
800,0.086075035504,0.239554959003,51101
810,0.0840656946861,0.241969684003,51723
820,0.0864570450349,0.244541122004,52357
830,0.088359493878,0.247209536004,52989
840,0.0938038797054,0.250065428003,53621
850,0.0878336680076,0.252474398003,54259
860,0.0868739696208,0.255156107003,54887
870,0.0860998518002,0.257626602002,55520
880,0.0903575168951,0.261149374002,56154
890,0.0861161993418,0.263457346003,56788
900,0.0863849738587,0.266101418002,57400
910,0.0881935724057,0.268683434002,58035
920,0.0847441689383,0.271952164002,58661
930,0.0870298386317,0.274455557003,59297
940,0.0873556959458,0.277398778002,59929
950,0.0877675247019,0.279880385002,60566
960,0.092562108617,0.282374795001,61194
970,0.0844610420925,0.284964204002,61804
980,0.0848858382155,0.287688546002,62429
990,0.086753508267,0.290222428002,63055
1000,0.0855316260518,0.292726513002,63694
