iterations,fitness,time,fevals
0,0.0312965286355,0.00367234700025,675
10,0.0386260034778,0.00791551600014,1253
20,0.0427886963159,0.0104373330005,1815
30,0.0457152067409,0.0129181260008,2391
40,0.047177523625,0.0154188000006,2969
50,0.0511898499056,0.0187338189999,3542
60,0.049708994773,0.021088382,4126
70,0.0527100006401,0.0232274649998,4700
80,0.0657027499784,0.0259311729997,5267
90,0.0636094767644,0.0292575549993,5855
100,0.0665457617541,0.032036827999,6443
110,0.0663069567474,0.0344934849991,6993
120,0.0696636073053,0.0368199129989,7575
130,0.0697334063036,0.0389244319986,8162
140,0.0729717806324,0.0409785489983,8741
150,0.0714336904477,0.0429266569981,9326
160,0.068444889438,0.0449866579984,9901
170,0.0713377475264,0.0474546219984,10480
180,0.0702063046192,0.0501691149984,11068
190,0.0681824811198,0.0519651409986,11646
200,0.0688193910445,0.0537231119979,12235
210,0.067686166249,0.0556405279976,12797
220,0.0708886869823,0.0579798559975,13370
230,0.0685957999536,0.0600565059976,13940
240,0.0678716420732,0.0628896769977,14502
250,0.0672934216564,0.0647925969979,15082
260,0.071655608988,0.066814728998,15658
270,0.0669472411666,0.0691959499982,16235
280,0.0695798655404,0.0716284409982,16822
290,0.0674632233779,0.0741293339979,17395
300,0.0663222437875,0.076143039998,17977
310,0.070208223176,0.0782856769974,18556
320,0.0758929385435,0.080162510998,19134
330,0.0720145606169,0.0819803549984,19719
340,0.0775172716614,0.0839614649976,20292
350,0.0777466219804,0.0858353829981,20875
360,0.0707728123769,0.0876618559978,21439
370,0.0681775227624,0.0895387589972,22021
380,0.0730993048706,0.0913013769969,22607
390,0.0796350159386,0.0932342079968,23191
400,0.0764213854167,0.0949462599974,23771
410,0.0804015636649,0.0966741059974,24342
420,0.0807631772118,0.0984781319976,24912
430,0.0812906596616,0.100324310997,25492
440,0.0820440778446,0.102241929997,26090
450,0.0825335468274,0.104138580998,26680
460,0.0827479323428,0.106043280997,27260
470,0.0842791866301,0.107924933997,27832
480,0.0816514108676,0.109967604997,28398
490,0.0848347929868,0.112279910997,28981
500,0.0835426278878,0.114380013997,29557
510,0.0830215468566,0.116369856997,30122
520,0.0823179987968,0.118114481998,30697
530,0.079042358853,0.119876986998,31265
540,0.0806198618954,0.121669615998,31853
550,0.0798830177054,0.123418461999,32437
560,0.0766908930752,0.125256254999,33009
570,0.0797441606067,0.127310005999,33593
580,0.0781398141187,0.129713183998,34158
590,0.0759972863266,0.131555458998,34728
600,0.0847180300841,0.133415569999,35294
610,0.08184193148,0.135244465999,35867
620,0.0813194584095,0.137097974999,36445
630,0.0873568972213,0.139157709999,37028
640,0.0856060337004,0.141485728999,37609
650,0.078665949869,0.143459263999,38165
660,0.070552642364,0.145395992999,38736
670,0.0777808721876,0.147428430999,39309
680,0.0780252199754,0.149463167999,39892
690,0.078086829768,0.151450649999,40481
700,0.0758924361636,0.153206740999,41059
710,0.07859122817,0.154967056998,41634
720,0.0777600016341,0.156798084998,42210
730,0.0801721132901,0.158546765998,42785
740,0.088131256811,0.160373241998,43381
750,0.0909727203361,0.162477519998,43968
760,0.0890377128185,0.164339627998,44547
770,0.0845652264335,0.166927457998,45133
780,0.0771272230701,0.168687578998,45711
790,0.0776423327988,0.171394056998,46277
800,0.0729826931344,0.173416597998,46839
810,0.0756017176777,0.175157487998,47412
820,0.0818267549865,0.177154655998,48003
830,0.0737580321883,0.179036088998,48583
840,0.0725825464589,0.181943203998,49154
850,0.0703634137375,0.183972747998,49741
860,0.0693752992688,0.186102107999,50314
870,0.0745157907044,0.188597630999,50875
880,0.077252359015,0.190686451999,51440
890,0.075766609645,0.193035607998,52016
900,0.0775417714595,0.194984360998,52608
910,0.088914247048,0.196922416999,53183
920,0.0908250428839,0.199342837999,53777
930,0.0800512942239,0.201318166,54354
940,0.0783420459763,0.204178124,54927
950,0.0760393547672,0.206300952,55502
960,0.07559731876,0.208375427,56069
970,0.0752191889093,0.210500231,56644
980,0.079395883383,0.212336137,57230
990,0.0776487871057,0.214790786999,57818
1000,0.0740771098264,0.216853421999,58398
