iterations,fitness,time,fevals
0,0.0215866736285,1.60879781,1000
10,0.0198723845458,3.249067466,2100
20,0.020044650052,4.872788383,3200
30,0.0214190550172,6.495608463,4300
40,0.0214800913131,8.193221536,5400
50,0.0194500646238,9.823755852,6500
60,0.0210286365067,11.453500232,7600
70,0.0221273358847,13.125742638,8700
80,0.0209468204287,14.730408983,9800
90,0.0207539345507,16.346975769,10900
100,0.0194902135417,17.919589483,12000
110,0.0205921658264,19.577914679,13100
120,0.0197618838646,21.130699487,14200
130,0.0202407730844,22.733801741,15300
140,0.0223459945497,24.311712193,16400
150,0.0210198832154,25.867493458,17500
160,0.02332946402,27.441205628,18600
170,0.0203234215766,29.017330796,19700
180,0.0208543999879,30.614930289,20800
190,0.0208809339114,32.240251896,21900
200,0.0195232681768,33.846270497,23000
210,0.0206376367995,35.439842458,24100
220,0.0208398077334,37.009482835,25200
230,0.0210605926263,38.608315549,26300
240,0.0197625120366,40.216274582,27400
250,0.0206121249535,41.81346306,28500
260,0.0204067725114,43.432725854,29600
270,0.0205484336186,45.020136354,30700
280,0.0206068813562,46.665188911,31800
290,0.0194086131053,48.27456533,32900
300,0.0198686747702,50.016357397,34000
310,0.0210958786974,51.673451466,35100
320,0.0188480445035,53.299767198,36200
330,0.0210952464466,54.961883554,37300
340,0.0209508654715,56.559936733,38400
350,0.0212050208334,58.197047596,39500
360,0.0207561251044,59.807364106,40600
370,0.02002757137,61.421478814,41700
380,0.0204420419671,63.075581033,42800
390,0.021058824011,64.691200856,43900
400,0.0216705794885,66.29041779,45000
410,0.0210800862671,67.874362104,46100
420,0.0209914023623,69.467770249,47200
430,0.0202330885515,71.171590682,48300
440,0.0224266621544,72.820204595,49400
450,0.0198458515514,74.433289122,50500
460,0.0197256421703,76.03842548,51600
470,0.020990445931,77.695019268,52700
480,0.0193011714167,79.294041854,53800
490,0.0193510598993,80.89601709,54900
500,0.0202870890862,82.471819986,56000
510,0.0197811522402,84.192854508,57100
520,0.0200278473101,85.793250405,58200
530,0.0219916248742,87.427858633,59300
540,0.0210261850117,89.028682731,60400
550,0.0199894780194,90.617560985,61500
560,0.0215011738655,92.211237836,62600
570,0.0213339642137,93.805587712,63700
580,0.0216192792516,95.396258948,64800
590,0.0224506095974,97.175809054,65900
600,0.0207301374311,98.754919397,67000
610,0.0203876064877,100.356408683,68100
620,0.0198764089291,101.94532672,69200
630,0.0200167836948,103.697615429,70300
640,0.0200170856801,105.316389299,71400
650,0.0205912791716,106.909999755,72500
660,0.0204858651567,108.546425979,73600
670,0.020443200336,110.286803038,74700
680,0.0217078132163,111.878085267,75800
690,0.0206103569747,113.469721486,76900
700,0.019231823029,115.074541449,78000
710,0.0206468819332,116.70306848,79100
720,0.0206647860996,118.309632247,80200
730,0.0208047637971,119.969143061,81300
740,0.0209222586605,121.665214665,82400
750,0.0213632947402,123.252686222,83500
760,0.019932618754,124.904459587,84600
770,0.0214688132228,126.508064486,85700
780,0.0226550917398,128.118128577,86800
790,0.0203262616598,129.706428388,87900
800,0.0196914267988,131.288950453,89000
810,0.02027704516,132.889163324,90100
820,0.0202341355057,134.48574493,91200
830,0.0199643910854,136.088420749,92300
840,0.0205123733221,137.69747629,93400
850,0.0192475250317,139.321452106,94500
860,0.0201706623582,140.927362656,95600
870,0.021255434995,142.562713759,96700
880,0.0206935799018,144.144037198,97800
890,0.0208294506045,145.734892068,98900
900,0.0208623385977,147.385373595,100000
910,0.0195713865073,148.994477313,101100
920,0.0202904886355,150.579014688,102200
930,0.0207359141165,152.177256578,103300
940,0.0198081302906,153.756662258,104400
950,0.0212569090652,155.354156784,105500
960,0.0207992727575,156.956179454,106600
970,0.0195907595605,158.616159539,107700
980,0.0220001379529,160.309573706,108800
990,0.02035757682,161.907810248,109900
1000,0.0208210040859,163.50416326,111000
