iterations,fitness,time,fevals
0,0.0332912533989,0.0021725280003,459
10,0.0408974587321,0.00465290200009,819
20,0.0445849905577,0.00754166800016,1194
30,0.047812052601,0.0103615729995,1556
40,0.0518931768092,0.0124567040002,1928
50,0.0619723321219,0.0144942429997,2292
60,0.0595951916044,0.0165350719999,2660
70,0.0662528080945,0.0184615849994,3028
80,0.0725750345482,0.0201874729992,3400
90,0.0737066760549,0.021977424999,3759
100,0.0696584982343,0.0237927569988,4129
110,0.0723666316899,0.0255639849993,4496
120,0.0700813094597,0.0273054149993,4865
130,0.0722389174961,0.0290462539997,5234
140,0.073131311794,0.0306399609999,5603
150,0.0715655644143,0.0322108049995,5974
160,0.077324520375,0.0346084849989,6334
170,0.0749211218765,0.0364670589988,6710
180,0.0761601810589,0.0381049069993,7072
190,0.0773025082894,0.0406188189991,7436
200,0.0798776404603,0.0421525899983,7807
210,0.073655685685,0.0440929219985,8167
220,0.0745248253119,0.0467409949979,8537
230,0.0716182037878,0.0483477279977,8904
240,0.0734385408637,0.0502939709977,9269
250,0.0858538141124,0.0518612479973,9648
260,0.0902959318432,0.0542753299978,10013
270,0.0902959318432,0.0559901469978,10376
280,0.08343927699,0.0576367179974,10744
290,0.0792190524733,0.059305550998,11114
300,0.0802737472413,0.0611702119986,11479
310,0.0784796356025,0.0630365039988,11853
320,0.0782098258121,0.0651032179985,12217
330,0.0822407577643,0.0671870519982,12588
340,0.0783445541477,0.0688405699984,12955
350,0.0822998691282,0.0706084779986,13318
360,0.0839337071772,0.0722751689982,13681
370,0.0870363302827,0.0741429149984,14049
380,0.0849227682953,0.0758917769981,14409
390,0.0892460155671,0.0780228539979,14773
400,0.084617407017,0.0795948329978,15141
410,0.085521235991,0.0811184959975,15507
420,0.081999928468,0.0825890619981,15884
430,0.0833249275421,0.0842764049985,16250
440,0.0825029699359,0.0857765999981,16621
450,0.0840804439255,0.0881320769977,16982
460,0.0769238358392,0.0900290129975,17356
470,0.0794403349505,0.0919706839977,17718
480,0.0765377291216,0.0937492759977,18079
490,0.0787776168918,0.0958502409976,18449
500,0.0776705376107,0.097341976998,18809
510,0.0857271287286,0.0996619499983,19174
520,0.0860114624492,0.101565234999,19540
530,0.0814687954323,0.103240361998,19908
540,0.08509532395,0.105106560999,20268
550,0.0863021164178,0.107080630999,20635
560,0.0858924899143,0.108630834999,21010
570,0.0853086712582,0.110734731998,21380
580,0.0871107466835,0.112212854999,21748
590,0.0821190182088,0.113807967999,22117
600,0.0906200102757,0.115340772998,22482
610,0.0908680820218,0.116808290998,22845
620,0.0821850671068,0.118572687998,23206
630,0.0854691408296,0.120175579998,23579
640,0.0875763818506,0.122653505999,23942
650,0.0850312238866,0.124212725999,24307
660,0.0837014507553,0.125880457999,24677
670,0.0864888084518,0.127517921999,25049
680,0.0868162282758,0.129586293999,25421
690,0.0897000003668,0.131145439998,25793
700,0.0921957017381,0.133564699998,26156
710,0.090245056529,0.135088848998,26526
720,0.0854766385466,0.136789819998,26897
730,0.0873901916754,0.138425576998,27266
740,0.0873075076679,0.140012599998,27635
750,0.0826494237691,0.141588274998,27997
760,0.0854992126773,0.143213767999,28370
770,0.08600091368,0.144801332998,28739
780,0.0863331643756,0.146558938998,29114
790,0.0876570597762,0.148137032998,29479
800,0.0805528832889,0.149645599999,29845
810,0.0855382043995,0.151210237998,30217
820,0.0924882586276,0.152595222999,30579
830,0.0918674521794,0.154065478999,30950
840,0.0903036825424,0.155638013999,31324
850,0.0924946211784,0.157165250999,31697
860,0.0929039513633,0.158567017,32060
870,0.09416811867,0.160035068,32422
880,0.0915459689192,0.161479674,32793
890,0.0894530601396,0.163001518,33157
900,0.0823029370058,0.164606631,33522
910,0.0850790770382,0.166117919999,33892
920,0.0828707629499,0.16768352,34255
930,0.0772314606489,0.169238216,34621
940,0.0804069710295,0.170837522001,34989
950,0.0773070072997,0.172565795001,35356
960,0.0819898562345,0.174299634002,35719
970,0.0817322081864,0.175935149002,36086
980,0.0795178805536,0.177574266002,36453
990,0.0800216313185,0.180179817003,36824
1000,0.0761848435654,0.182020110003,37196
