iterations,fitness,time,fevals
0,0.0216866734458,1.555682076,1000
10,0.0229380209361,3.055982495,2100
20,0.0230315055887,4.57624859,3200
30,0.0252341795191,6.065385803,4300
40,0.0233702602949,7.562626076,5400
50,0.0244657888579,9.165896664,6500
60,0.0248917230276,10.672342171,7600
70,0.0245219504296,12.162232789,8700
80,0.0257345495625,13.658153014,9800
90,0.0264113067726,15.143710968,10900
100,0.0267274941864,16.638997079,12000
110,0.0270104086774,18.144202655,13100
120,0.0283743519047,19.650742156,14200
130,0.0274792397614,21.147052168,15300
140,0.0278728000331,22.63569381,16400
150,0.0290699720929,24.148310008,17500
160,0.0294637492713,25.671262633,18600
170,0.0295696213998,27.167048585,19700
180,0.0296180113029,28.656451348,20800
190,0.0301322490009,30.166847257,21900
200,0.0300242673325,31.658318047,23000
210,0.0288929467605,33.153154464,24100
220,0.0288369111616,34.649745112,25200
230,0.0295403961506,36.143517356,26300
240,0.029992551376,37.619341812,27400
250,0.029272819268,39.099389414,28500
260,0.0300938198908,40.587880928,29600
270,0.0302892434926,42.086879716,30700
280,0.0308041181556,43.576133733,31800
290,0.0300145247074,45.115189582,32900
300,0.0311797910626,46.695527332,34000
310,0.0299697106801,48.193171386,35100
320,0.0290727573753,49.679417698,36200
330,0.030849655026,51.158503374,37300
340,0.0300465949036,52.655358427,38400
350,0.0305398097299,54.194337357,39500
360,0.0307762850798,55.684573751,40600
370,0.0313847181327,57.161988907,41700
380,0.0310863484958,58.636846928,42800
390,0.0307867672279,60.130663422,43900
400,0.0332644975825,61.60232499,45000
410,0.0320809763532,63.082772612,46100
420,0.0323417592027,64.575099738,47200
430,0.0317745223944,66.083384015,48300
440,0.0325570068912,67.586723711,49400
450,0.0327563418446,69.087440732,50500
460,0.032218307818,70.573351386,51600
470,0.0325020714344,72.054651399,52700
480,0.0330578381594,73.535169442,53800
490,0.0318424345824,75.041121813,54900
500,0.0327990301191,76.520771091,56000
510,0.0319472261351,78.007884701,57100
520,0.0321538032886,79.480055893,58200
530,0.0320221440521,81.027470849,59300
540,0.0330453775902,82.498851108,60400
550,0.0323462343896,83.997766642,61500
560,0.0339651966547,85.47169105,62600
570,0.0336043701417,86.933812222,63700
580,0.0335300882403,88.397616738,64800
590,0.0347695722601,89.940338665,65900
600,0.0332293490176,91.414493753,67000
610,0.0337547239387,92.880787313,68100
620,0.0331142578276,94.346058781,69200
630,0.0325642763253,95.832412229,70300
640,0.0341429742285,97.310405908,71400
650,0.0334941168533,98.794050909,72500
660,0.0331389662467,100.278706595,73600
670,0.0337141873531,101.779757911,74700
680,0.0342380483224,103.453527283,75800
690,0.0342539011259,104.9581294,76900
700,0.0329208193682,106.423609279,78000
710,0.0335073821929,107.918569179,79100
720,0.0344923217992,109.394292639,80200
730,0.0345127345167,110.867712657,81300
740,0.0346592049591,112.389594872,82400
750,0.0353071820413,113.965668609,83500
760,0.0357043442087,115.477655759,84600
770,0.0349262109898,117.006364206,85700
780,0.0349712845996,118.503105012,86800
790,0.0353128493614,120.006885495,87900
800,0.0341982248807,121.497711552,89000
810,0.035612401505,123.020923078,90100
820,0.035306045347,124.658316648,91200
830,0.035655266465,126.521199834,92300
840,0.0370470071874,128.336217355,93400
850,0.0355757903735,130.048957298,94500
860,0.0364384120104,131.990051254,95600
870,0.0373757636564,134.10486749,96700
880,0.0356491181348,135.671988911,97800
890,0.036861764214,137.5371297,98900
900,0.0362245418405,139.189746,100000
910,0.0365189281076,140.83386062,101100
920,0.0363427333466,142.595127065,102200
930,0.035751470279,144.297844472,103300
940,0.036305874958,146.068148592,104400
950,0.0362642124314,147.749405626,105500
960,0.0370503763389,149.317488375,106600
970,0.0362366936101,150.955281531,107700
980,0.036156021072,152.583673304,108800
990,0.035827435508,154.173859027,109900
1000,0.0366410497708,155.849022159,111000
