iterations,fitness,time,fevals
0,0.0201781600736,1.548310116,1000
10,0.0217432524474,3.075575014,2100
20,0.0209677270078,4.614651781,3200
30,0.0197837539047,6.168569674,4300
40,0.0200776307936,7.70358276,5400
50,0.0210037921843,9.273980161,6500
60,0.0212415729434,10.857287248,7600
70,0.0203409016682,12.501546582,8700
80,0.0210203891159,14.083677764,9800
90,0.0207211649989,15.632188536,10900
100,0.0203172895004,17.173389442,12000
110,0.0197356629599,18.712327196,13100
120,0.0197832846761,20.262191198,14200
130,0.0198627157189,21.810227537,15300
140,0.0207690757814,23.373416835,16400
150,0.020680560018,24.931044941,17500
160,0.0201690797224,26.491815562,18600
170,0.0208104274062,28.031466616,19700
180,0.0211941896091,29.582751084,20800
190,0.0197382033682,31.122815396,21900
200,0.0206445740714,32.673394174,23000
210,0.0206734851679,34.223551837,24100
220,0.0219016482808,35.780477994,25200
230,0.0211627535924,37.330643569,26300
240,0.0198783149001,38.900490954,27400
250,0.0207306269812,40.451823963,28500
260,0.0201658901463,41.989048894,29600
270,0.0201298288377,43.528060444,30700
280,0.0196007748994,45.085544154,31800
290,0.0206668097561,46.653471953,32900
300,0.0214073135772,48.191501501,34000
310,0.0213754221757,49.725740801,35100
320,0.0200140532778,51.288700605,36200
330,0.0203263211153,52.837118017,37300
340,0.0208271352406,54.374708171,38400
350,0.0199477419619,55.926001396,39500
360,0.0202420428712,57.474257601,40600
370,0.0205861149205,59.026760863,41700
380,0.0212680726992,60.580136559,42800
390,0.0202483490582,62.11645995,43900
400,0.0204836809203,63.653618551,45000
410,0.0199776006601,65.189179195,46100
420,0.020494911116,66.734901464,47200
430,0.0206717646853,68.27756899,48300
440,0.0205177079587,69.845051184,49400
450,0.0190052933508,71.387415397,50500
460,0.0207879176413,72.943588271,51600
470,0.019609398363,74.526644427,52700
480,0.020331326678,76.259921361,53800
490,0.0212344578984,77.83084909,54900
500,0.020781010928,79.365960356,56000
510,0.0202401957329,80.904451403,57100
520,0.0196634442385,82.440520906,58200
530,0.0203330466443,83.976075583,59300
540,0.0205573288531,85.557250682,60400
550,0.0210427736851,87.098959568,61500
560,0.0218066419081,88.62789143,62600
570,0.0206308979586,90.173841977,63700
580,0.0190761246052,91.728376747,64800
590,0.0203547933596,93.2792271,65900
600,0.0210195040285,94.811842171,67000
610,0.0219470565051,96.371854071,68100
620,0.0200519456681,97.909814259,69200
630,0.020210611557,99.471031683,70300
640,0.0192888623559,101.018632982,71400
650,0.019497213883,102.558529448,72500
660,0.0207247946096,104.102325986,73600
670,0.0206688518435,105.639002378,74700
680,0.0202811282053,107.18682181,75800
690,0.0210267299426,108.736998514,76900
700,0.0208722404185,110.3030196,78000
710,0.0205992018501,111.848585024,79100
720,0.0217980756259,113.411625649,80200
730,0.0219188137912,114.955168742,81300
740,0.0208402041402,116.49913473,82400
750,0.0204147776249,118.026961631,83500
760,0.021073732812,119.558403621,84600
770,0.0197894941857,121.102131922,85700
780,0.0216526468804,122.641985554,86800
790,0.0200423705804,124.306035572,87900
800,0.0216989992845,125.894256596,89000
810,0.0204335197763,127.435853278,90100
820,0.0205048648818,129.000279744,91200
830,0.0209677452609,130.550229472,92300
840,0.0199137205913,132.115985317,93400
850,0.0205536746381,133.656772541,94500
860,0.0211162365924,135.207480578,95600
870,0.0200065729471,136.747186395,96700
880,0.0199405499261,138.303712523,97800
890,0.0195552544386,139.853470968,98900
900,0.0206832992027,141.401783082,100000
910,0.0215790944293,142.972535395,101100
920,0.019159932642,144.501650748,102200
930,0.0202797207063,146.046042812,103300
940,0.0200622885125,147.583959801,104400
950,0.0198269296585,149.12593489,105500
960,0.0202777641267,150.670952045,106600
970,0.0212742177077,152.20014332,107700
980,0.0202047041951,153.728448878,108800
990,0.0200095757797,155.261351281,109900
1000,0.0207621871597,156.802393973,111000
