iterations,fitness,time,fevals
0,0.034851791318,0.00564296099947,677
10,0.0405656930949,0.010032324999,1267
20,0.0426653485591,0.0126374569991,1844
30,0.0426110332652,0.0151605259989,2429
40,0.0531443862939,0.0176754509985,3003
50,0.0511501268187,0.0201101519979,3570
60,0.0526913621902,0.0225426679981,4159
70,0.0571837151521,0.0246192569984,4742
80,0.053476612019,0.0270673339983,5317
90,0.0592741841544,0.0295138779984,5882
100,0.0572915078215,0.031753590999,6445
110,0.0650201238023,0.0339258529993,7022
120,0.0613169583556,0.0360839439991,7588
130,0.0660517781671,0.0380107209985,8161
140,0.0610330051803,0.0399377139984,8727
150,0.0590153856625,0.0419476729985,9296
160,0.0626384337393,0.0437474759983,9857
170,0.0611889764648,0.0455491509983,10429
180,0.0617730703195,0.0474426089986,11021
190,0.0629518034225,0.0494528529989,11602
200,0.0641677575639,0.0512489939983,12160
210,0.055524214567,0.053216035998,12744
220,0.0583064377121,0.055509044998,13322
230,0.0590096203953,0.0582992949985,13890
240,0.0584483311522,0.0616650339989,14466
250,0.0672629464014,0.0637886089989,15037
260,0.0695979942209,0.0665265399994,15595
270,0.0694639098644,0.0684463709995,16168
280,0.0635524355064,0.0703626749992,16755
290,0.0615909948395,0.0725032039991,17328
300,0.0663965358241,0.0752709879989,17898
310,0.0628630398078,0.077508207999,18470
320,0.0671862472595,0.0795257769996,19050
330,0.067671160175,0.0814413649996,19638
340,0.066356082372,0.0835622369996,20204
350,0.0677446999497,0.0856155719994,20773
360,0.0799422662508,0.0881276699993,21344
370,0.0759546978326,0.0900765910001,21937
380,0.0717469793681,0.0922557289996,22522
390,0.0674162840257,0.0943657259995,23104
400,0.0634655069037,0.0971929269999,23683
410,0.0770235095854,0.0992523759996,24277
420,0.0768752968798,0.101266739999,24862
430,0.073857851617,0.103067779999,25428
440,0.0862769740801,0.105244043999,25990
450,0.0738620948559,0.107372306999,26560
460,0.0819564800991,0.109984871999,27147
470,0.0850314967294,0.111656624999,27742
480,0.0879168406831,0.113383498999,28326
490,0.0869068202291,0.115221221999,28908
500,0.0875912493104,0.116843898999,29495
510,0.0888011995785,0.119414170999,30074
520,0.0867065297829,0.121126156999,30661
530,0.0880538936153,0.123031369998,31245
540,0.0787908610009,0.124842031998,31825
550,0.0823311589682,0.126819141999,32403
560,0.0837618519221,0.128620314998,32984
570,0.0852688749539,0.131312231999,33565
580,0.0844333574037,0.132975289,34163
590,0.0898406905482,0.134760008,34740
600,0.0843455984285,0.13672619,35322
610,0.0843455984285,0.138874701999,35897
620,0.0799982085272,0.141552533999,36473
630,0.0779364016865,0.143705687999,37062
640,0.0778334958483,0.145573083999,37622
650,0.0813873953092,0.147892366999,38210
660,0.0799428382573,0.150694241999,38801
670,0.0768681253982,0.153923001999,39394
680,0.0822359109042,0.155900100999,39967
690,0.0825893831696,0.157744104999,40541
700,0.0843326068607,0.159565073999,41114
710,0.0818637949981,0.161430270999,41707
720,0.0850063170688,0.163196039998,42289
730,0.0832594967611,0.165024318998,42857
740,0.0835934874582,0.166900058997,43431
750,0.090999212692,0.168694800997,43993
760,0.0921708007984,0.170306544997,44568
770,0.0860524164651,0.171784955997,45140
780,0.0844862867493,0.173257362997,45721
790,0.0828995329424,0.174822516997,46294
800,0.083147421268,0.176604836997,46853
810,0.0908052606867,0.178785529997,47420
820,0.0911003589373,0.180491561997,47987
830,0.0883655000898,0.182192642998,48560
840,0.0924315207856,0.183821402998,49144
850,0.0915902368009,0.185501138997,49737
860,0.0911296034654,0.187092454998,50320
870,0.0839216485355,0.188671890997,50903
880,0.0805189469832,0.190212003997,51467
890,0.0832668718574,0.191832892997,52033
900,0.0811511967551,0.193617131997,52608
910,0.0808906313339,0.195356449997,53191
920,0.0798925978797,0.197235579997,53764
930,0.0875368400123,0.199492992997,54340
940,0.0815604726749,0.201294695997,54906
950,0.0837057152865,0.204433055997,55481
960,0.0800015041123,0.207463711997,56035
970,0.0791704480506,0.209064461998,56599
980,0.0730493987097,0.210845963997,57190
990,0.0720306310713,0.212660493997,57767
1000,0.0708969338799,0.214594269996,58369
