iterations,fitness,time,fevals
0,0.020739074342,2.03330000659e-05,11
10,0.0217181406792,3.97639996663e-05,21
20,0.0224506550327,5.91520001763e-05,31
30,0.0227254436457,8.11549998616e-05,41
40,0.0231150406079,0.000103119000414,51
50,0.0238726098272,0.000123431000247,61
60,0.0247609804119,0.000148173000525,71
70,0.0254547433102,0.000172058000317,81
80,0.0254767886984,0.000195299000552,91
90,0.0255442257915,0.00021875100083,101
100,0.0259725307516,0.000241550001192,111
110,0.0266985177289,0.000263723000899,121
120,0.0275318579935,0.000285421001536,131
130,0.0280589821405,0.0004402450013,141
140,0.0288896179593,0.000476426001114,151
150,0.0289196075188,0.00050346900116,161
160,0.0289196075188,0.000528693001797,171
170,0.0292283888085,0.000549684001271,181
180,0.0292372282912,0.000571038000999,191
190,0.0295857852938,0.000592105001488,201
200,0.0296128335848,0.000612943001215,211
210,0.0296753837451,0.000633909001408,221
220,0.0304234443909,0.000654823001241,231
230,0.0304234443909,0.000676294001096,241
240,0.0310247609524,0.000719249001122,251
250,0.0316840546861,0.00074279600085,261
260,0.0317056383025,0.00076458500007,271
270,0.0317980489435,0.000785952000115,281
280,0.0317980489435,0.00080826500016,291
290,0.0317980489435,0.00083064699993,301
300,0.0318089026011,0.000869673999659,311
310,0.0318089026011,0.000970877999862,321
320,0.0318089026011,0.00102166999932,331
330,0.0318089026011,0.00105076699947,341
340,0.0319712398086,0.00107449199913,351
350,0.0330682894588,0.00109600499945,361
360,0.0333672573958,0.00111676500001,371
370,0.0336453210397,0.00131188699925,381
380,0.0336509432659,0.00133782699868,391
390,0.0339159604276,0.00136963899877,401
400,0.0339159604276,0.00139740499799,411
410,0.0343820851574,0.00142169199808,421
420,0.034628754812,0.00144764599827,431
430,0.034628754812,0.00147907099836,441
440,0.034628754812,0.00152925599832,451
450,0.0347426226563,0.00155733899828,461
460,0.0347426226563,0.00158634699892,471
470,0.0347426226563,0.00161508899873,481
480,0.0347426226563,0.00164368999867,491
490,0.0347426226563,0.00167184099882,501
500,0.0347426226563,0.00169887499851,511
510,0.0347426226563,0.00172723899868,521
520,0.0349165654856,0.00175349499932,531
530,0.0349165654856,0.00177876399903,541
540,0.0349165654856,0.0018050789995,551
550,0.0351156388198,0.00182930899882,561
560,0.0351156388198,0.00185769199925,571
570,0.0352226223115,0.00188377999984,581
580,0.0355125361297,0.00191105799968,591
590,0.0355125361297,0.00194165999983,601
600,0.0356251257301,0.00196906499968,611
610,0.0372326049033,0.00199354199958,621
620,0.0372326049033,0.00202307999916,631
630,0.0373380608034,0.00205085499874,641
640,0.0373380608034,0.00207900499936,651
650,0.0373380608034,0.00210791599966,661
660,0.0373380608034,0.00213727699975,671
670,0.0373538166799,0.00216565800019,681
680,0.03815345376,0.00219281000045,691
690,0.0387706545769,0.00221976400007,701
700,0.0387706545769,0.00224894199982,711
710,0.0387706545769,0.00227827099934,721
720,0.0388351664193,0.00230583099892,731
730,0.0388351664193,0.00233564399878,741
740,0.0388351664193,0.00236703099836,751
750,0.0388351664193,0.00239686199893,761
760,0.0389179922008,0.00242536199858,771
770,0.0389557644734,0.00245425799858,781
780,0.0389557644734,0.0024838829986,791
790,0.0389557644734,0.0025140789985,801
800,0.0389557644734,0.00254344799851,811
810,0.0389557644734,0.00257319399861,821
820,0.0389557644734,0.00260241799879,831
830,0.0389557644734,0.00263154299864,841
840,0.0390969257833,0.00265995899917,851
850,0.0390969257833,0.00269083999956,861
860,0.0390969257833,0.00272175600003,871
870,0.0390969257833,0.00275291199978,881
880,0.0390969257833,0.00278351900033,891
890,0.0390969257833,0.00281415200061,901
900,0.0390969257833,0.00284434300011,911
910,0.0393384969734,0.0028854810007,921
920,0.0393384969734,0.00291656600075,931
930,0.0398994910692,0.00294719200065,941
940,0.0399423081241,0.00297617300021,951
950,0.0403746311282,0.00300667300053,961
960,0.0403746311282,0.00303769900074,971
970,0.0403746311282,0.00306778200047,981
980,0.0410674356613,0.00309482600005,991
990,0.0410674356613,0.00312519799991,1001
1000,0.0410674356613,0.00315593300002,1011
