iterations,fitness,time,fevals
0,0.0210949065865,2.095321228,1000
10,0.0205919356615,3.95997682,2100
20,0.0208545710323,5.845987781,3200
30,0.0204003281023,7.704783714,4300
40,0.0221006020303,9.583336527,5400
50,0.0210532799907,11.455781603,6500
60,0.0206628291414,13.46855573,7600
70,0.0203070656604,15.154808407,8700
80,0.0208684505524,16.856283991,9800
90,0.0196688482059,18.952190192,10900
100,0.0220627123098,20.888080355,12000
110,0.0208427116891,22.579640244,13100
120,0.020558603996,24.705016167,14200
130,0.0210791966626,26.637562828,15300
140,0.0211470023536,28.236764841,16400
150,0.0207372475081,29.83524316,17500
160,0.0204911287021,31.531311292,18600
170,0.0204970669105,33.221325335,19700
180,0.021126263296,35.024523162,20800
190,0.0220471481428,36.878435583,21900
200,0.0209455693432,38.8127192,23000
210,0.0192740017655,40.452634866,24100
220,0.0208559653667,42.174460462,25200
230,0.021093356251,43.875589355,26300
240,0.020135719869,45.573552077,27400
250,0.0203098400391,47.355869611,28500
260,0.0201353834922,48.958419659,29600
270,0.020753863222,50.566873097,30700
280,0.0197635850366,52.142297448,31800
290,0.0210299158514,53.734782446,32900
300,0.0217033773309,55.309253217,34000
310,0.0212372734063,56.91674019,35100
320,0.0200482985507,58.49647295,36200
330,0.0201475803076,60.146729849,37300
340,0.0203248786114,61.758085083,38400
350,0.0201618099099,63.761930825,39500
360,0.0207510427031,65.378164391,40600
370,0.0203901995963,66.968905288,41700
380,0.0205769639967,68.535767918,42800
390,0.0204789235663,70.163405515,43900
400,0.0205630495819,71.809985947,45000
410,0.0203724030121,73.421789642,46100
420,0.0218861945077,75.02147578,47200
430,0.0202890716125,76.804894585,48300
440,0.0202138714793,78.933044441,49400
450,0.0209700576899,80.545604628,50500
460,0.0214270439893,82.137385046,51600
470,0.020048308203,83.731129085,52700
480,0.0196369679767,85.313261563,53800
490,0.0203383584409,87.143354424,54900
500,0.0210344212284,88.827654353,56000
510,0.0206935425801,90.741508768,57100
520,0.0198525000708,92.501834861,58200
530,0.0199870436837,94.090295665,59300
540,0.0199140679671,95.884179672,60400
550,0.0204199768544,97.639778797,61500
560,0.0215404455609,99.863103905,62600
570,0.0210406339561,101.490575266,63700
580,0.021105264755,103.107949221,64800
590,0.0198070741865,104.980042191,65900
600,0.0205888015985,106.930742766,67000
610,0.0213486338773,109.145533643,68100
620,0.0208506743016,110.7770864,69200
630,0.0209724093021,112.578724125,70300
640,0.0207568463299,114.16326345,71400
650,0.0220307179627,115.759553281,72500
660,0.0209923953925,117.379509481,73600
670,0.020089621051,118.987024284,74700
680,0.0202382027788,120.584596907,75800
690,0.0213465843646,122.293798939,76900
700,0.0205202771048,124.082708141,78000
710,0.0201860160222,125.75034558,79100
720,0.0204585674098,127.408135664,80200
730,0.0194988794654,129.016676838,81300
740,0.0205546269553,130.638002964,82400
750,0.0207203050223,132.214401414,83500
760,0.0207886496098,133.796445705,84600
770,0.0205525341566,135.36782936,85700
780,0.0199666285128,136.942098522,86800
790,0.0201444560778,138.518870666,87900
800,0.0206212066346,140.095427809,89000
810,0.0210905253895,141.655926298,90100
820,0.0211088341484,143.24289125,91200
830,0.0221124159498,144.82651457,92300
840,0.0198880457329,146.412251942,93400
850,0.0216521677791,148.022236627,94500
860,0.0201690667619,149.602533444,95600
870,0.0185427502173,151.179214273,96700
880,0.0204436011854,152.772497887,97800
890,0.0197611814699,154.361653505,98900
900,0.02142977223,155.976033619,100000
910,0.0207558599625,157.655413889,101100
920,0.0211992438651,159.224399025,102200
930,0.0197767655965,160.891988609,103300
940,0.0208452097848,162.466452925,104400
950,0.0198877971698,164.13657746,105500
960,0.0203455291131,165.717342379,106600
970,0.0211340470293,167.32052758,107700
980,0.0204132698575,168.962743019,108800
990,0.0204122558044,170.550404202,109900
1000,0.0211030404945,172.183665037,111000
