iterations,fitness,time,fevals
0,0.0212159766399,1.642407959,1000
10,0.0235438844393,3.212408247,2100
20,0.0225221257584,4.69477616,3200
30,0.024018430256,6.198735708,4300
40,0.0241328360258,7.707099381,5400
50,0.0246455759048,9.203854026,6500
60,0.0258967489566,10.719464036,7600
70,0.0244466424816,12.196905043,8700
80,0.0268438628275,13.691268945,9800
90,0.0269552224088,15.187970008,10900
100,0.0264196406437,16.67891691,12000
110,0.0260876826594,18.150414385,13100
120,0.0250139749261,19.676822837,14200
130,0.0259873579222,21.220130276,15300
140,0.027131273544,22.715724673,16400
150,0.0266733171664,24.201484808,17500
160,0.0265894142398,25.693099861,18600
170,0.0280076445794,27.172415644,19700
180,0.0286356453491,28.632322388,20800
190,0.0286183196503,30.11430031,21900
200,0.0299050721842,31.592490091,23000
210,0.0291925550302,33.124266236,24100
220,0.0310426071947,34.604858932,25200
230,0.0302312056572,36.077868493,26300
240,0.0290189135968,37.550619878,27400
250,0.0310604226404,39.037500166,28500
260,0.0311849291141,40.56013821,29600
270,0.031991805242,42.038926692,30700
280,0.03116029903,43.529618048,31800
290,0.0309632176395,45.02634004,32900
300,0.0315551919736,46.51800925,34000
310,0.0316175764965,48.010192317,35100
320,0.0309978307975,49.498114029,36200
330,0.0313946209873,50.977566921,37300
340,0.0311715456112,52.451663002,38400
350,0.0309677662651,53.990095948,39500
360,0.0310941287814,55.514858243,40600
370,0.0320638432282,57.019391019,41700
380,0.0324420413538,58.488401886,42800
390,0.0315599295845,59.978092731,43900
400,0.0317295721863,61.525266121,45000
410,0.0331287181233,63.02902667,46100
420,0.0328426418585,64.509069045,47200
430,0.0321445565879,65.977344059,48300
440,0.0330209238904,67.451466921,49400
450,0.0320310317712,68.927173329,50500
460,0.0322445117222,70.405335605,51600
470,0.0326562049897,71.867927302,52700
480,0.0322974239833,73.329515153,53800
490,0.0328990739304,74.825204973,54900
500,0.0327478712129,76.292441283,56000
510,0.0344547511237,77.759949143,57100
520,0.0344107197381,79.235284337,58200
530,0.0331783697289,80.716725928,59300
540,0.0333395752781,82.17636741,60400
550,0.0341202856006,83.637416847,61500
560,0.0338375052001,85.115139008,62600
570,0.0327664117195,86.642945717,63700
580,0.0349706312469,88.209899729,64800
590,0.033704435501,89.67962671,65900
600,0.0334946529298,91.159263227,67000
610,0.0333922288079,92.630140948,68100
620,0.0346169050586,94.111587386,69200
630,0.0353471852879,95.585102388,70300
640,0.0336680534749,97.048372277,71400
650,0.0342441516304,98.528931792,72500
660,0.0332573348528,100.025915206,73600
670,0.0358655126632,101.511758228,74700
680,0.0354012865167,103.00123733,75800
690,0.0363638027313,104.475759682,76900
700,0.034745443829,105.959186348,78000
710,0.034042023427,107.421961611,79100
720,0.0363034431329,108.897711968,80200
730,0.0344445122509,110.370229136,81300
740,0.0355547880369,111.827906122,82400
750,0.0352058059125,113.277988492,83500
760,0.0354242154267,114.739360262,84600
770,0.0335736910909,116.208781243,85700
780,0.0359225479516,117.787442611,86800
790,0.0347335473134,119.268677825,87900
800,0.0342420701179,120.725596172,89000
810,0.0356238717041,122.173659492,90100
820,0.0351011071579,123.635550452,91200
830,0.0344112651521,125.094499349,92300
840,0.0356369035231,126.543020975,93400
850,0.0349281155061,128.006612889,94500
860,0.0359182370135,129.478847541,95600
870,0.0350134135152,130.92705295,96700
880,0.0360140702662,132.382250582,97800
890,0.0363162447092,133.831318584,98900
900,0.0365534557028,135.292818358,100000
910,0.0346174105229,136.743375313,101100
920,0.0351742948617,138.221298894,102200
930,0.0359364199934,139.670533611,103300
940,0.0353834795299,141.122682883,104400
950,0.035326285606,142.569242534,105500
960,0.0355614305127,144.021523337,106600
970,0.0364578818725,145.475205843,107700
980,0.0361268927619,146.92947214,108800
990,0.0369073579487,148.375731499,109900
1000,0.035762119494,149.821421958,111000
