iterations,fitness,time,fevals
0,0.0308671088445,0.0028578700003,663
10,0.0373866764598,0.00545485700059,1234
20,0.042971906916,0.00848692300042,1798
30,0.0455793693157,0.0108029800003,2374
40,0.0480226806101,0.0130563740004,2941
50,0.0530333512626,0.0153791230005,3530
60,0.0572342699404,0.0178892850008,4111
70,0.0616920832295,0.0202369630015,4694
80,0.0672685804377,0.023317864001,5279
90,0.0630770989582,0.0254101990013,5838
100,0.0623836424973,0.0273121070013,6421
110,0.0647874981283,0.0296446010016,7001
120,0.0703469691057,0.0316846590013,7588
130,0.0634351485891,0.0337583880018,8168
140,0.065292820187,0.0358807330022,8758
150,0.0661253373351,0.0381944180026,9332
160,0.0632618438769,0.0401310470024,9904
170,0.0666517782072,0.0419940550028,10484
180,0.0678688653944,0.0437734530033,11065
190,0.0680626697901,0.0456305810039,11658
200,0.0690589140598,0.047529688004,12231
210,0.065748911409,0.0494884060035,12802
220,0.0738155270962,0.0514065810039,13371
230,0.0819158428923,0.0533015680039,13944
240,0.076379938232,0.0551327520034,14518
250,0.0799344298769,0.0569738780032,15099
260,0.0774112077547,0.0588156720032,15662
270,0.0727283155872,0.0607940210039,16240
280,0.076559615793,0.0626936240033,16816
290,0.0773004748477,0.0646302290033,17395
300,0.0769724856166,0.0665235160031,17972
310,0.0843946771484,0.0684261450033,18537
320,0.0813264744968,0.0702670180035,19119
330,0.0853852200601,0.0721136470029,19701
340,0.0840062775483,0.0738589640032,20264
350,0.0905792866575,0.0755544000031,20838
360,0.0894366202687,0.0772854920033,21407
370,0.091145462895,0.0789518750034,21983
380,0.0951714864451,0.0807673020036,22576
390,0.0848261293702,0.0825404930038,23155
400,0.0906828789456,0.0844256920036,23733
410,0.0829338338674,0.0862611120037,24324
420,0.083230129613,0.088035644003,24892
430,0.0756686133291,0.0899518470023,25486
440,0.0742573015293,0.0917560640028,26071
450,0.06952132966,0.0934661400024,26640
460,0.0721195093469,0.095321124003,27233
470,0.0842940022714,0.0971101610039,27809
480,0.0773491281581,0.0992724110038,28396
490,0.0790843312466,0.101560683004,28962
500,0.0770082173552,0.103717266004,29549
510,0.0817381039683,0.105734823003,30138
520,0.0784746813573,0.108346456003,30702
530,0.0757802030895,0.110127239003,31295
540,0.0768108629907,0.112681067004,31866
550,0.0729610997809,0.114536983004,32444
560,0.0786677657262,0.116445794004,33018
570,0.0796919526028,0.118463481003,33602
580,0.0760874080453,0.120145565003,34181
590,0.0794269093785,0.123055293003,34764
600,0.0838431616517,0.125347079002,35348
610,0.0800873372057,0.127516248002,35930
620,0.0798759811094,0.129683445002,36504
630,0.0785453930026,0.131705226003,37102
640,0.0818569812033,0.133902182003,37681
650,0.0771094714823,0.135746460003,38253
660,0.0732254220166,0.137784477003,38843
670,0.0824184193945,0.139916679002,39426
680,0.0788143285965,0.141703070003,39997
690,0.0819733472992,0.144461382003,40574
700,0.0802179685589,0.146288563004,41155
710,0.0797687666461,0.148132228004,41745
720,0.0817773093255,0.149916815004,42321
730,0.0835291985399,0.151877550004,42884
740,0.0873169714689,0.153608970004,43473
750,0.0838829964532,0.155788423003,44046
760,0.0827148746905,0.157760259003,44619
770,0.0783970016197,0.159635657003,45197
780,0.0860877104522,0.161537584003,45761
790,0.0731585534673,0.163421579004,46343
800,0.0742625370695,0.165385650003,46906
810,0.0776816100246,0.167447774003,47473
820,0.0758465043176,0.169666726003,48043
830,0.0825629747268,0.171946618003,48622
840,0.0766718505047,0.173949164003,49202
850,0.0758898700616,0.176488408003,49796
860,0.0757737308119,0.178459814003,50373
870,0.0749052839012,0.180110904003,50952
880,0.0742627169083,0.181791541004,51540
890,0.07326045527,0.183635140004,52102
900,0.0791874624899,0.185437379005,52675
910,0.0754152657488,0.188061234005,53231
920,0.0772086400895,0.189814924005,53810
930,0.0826498932892,0.191408852005,54382
940,0.0791820716652,0.193055759005,54977
950,0.077771031848,0.195022789005,55552
960,0.0859546501723,0.196817960005,56121
970,0.0797435566422,0.199317459005,56697
980,0.0800999298409,0.201062105006,57279
990,0.0824576732197,0.203295541006,57855
1000,0.0819541526458,0.205459565006,58418
