iterations,fitness,time,fevals
0,0.0204928127637,1.603478484,1000
10,0.019763201213,3.326582809,2100
20,0.0207829873249,4.980873744,3200
30,0.0199446793915,6.590335605,4300
40,0.0203640293405,8.185699743,5400
50,0.0203000468785,10.014438423,6500
60,0.0214686571964,11.614799653,7600
70,0.0214058668442,13.263319898,8700
80,0.0189123868847,14.863865166,9800
90,0.0215596391167,16.459199094,10900
100,0.0200714197912,18.23427356,12000
110,0.0205883942085,19.903585336,13100
120,0.0210204714011,21.496886171,14200
130,0.0209646395423,23.193735243,15300
140,0.0188673685261,24.793740158,16400
150,0.0197643245789,26.393377451,17500
160,0.0190246196181,28.181643749,18600
170,0.0201122321136,29.819186555,19700
180,0.0205026121,31.441311332,20800
190,0.0209324749114,33.034937228,21900
200,0.0205402185209,34.784872859,23000
210,0.0194171727801,36.390401956,24100
220,0.0212678884444,38.028811946,25200
230,0.0195381111861,39.632781543,26300
240,0.02028278809,41.249048725,27400
250,0.0205038068591,43.017673592,28500
260,0.0211450150004,44.624967256,29600
270,0.0204395692663,46.225350981,30700
280,0.0194743907044,47.837589824,31800
290,0.0209047382053,49.461635124,32900
300,0.0215742145019,51.088170906,34000
310,0.0200654847906,52.841158556,35100
320,0.0201793031728,54.477329658,36200
330,0.02128445974,56.080660939,37300
340,0.0205462806518,57.712070897,38400
350,0.0197308242495,59.32352611,39500
360,0.0214898020558,61.097170228,40600
370,0.0196938819073,62.736864259,41700
380,0.0212830605863,64.471841925,42800
390,0.0201540772287,66.096093502,43900
400,0.0201743702924,67.686267375,45000
410,0.0209392977495,69.464908262,46100
420,0.0220860360528,71.06703834,47200
430,0.0207193572994,72.68357025,48300
440,0.020663369305,74.270834554,49400
450,0.0196677350657,76.03242143,50500
460,0.0195534049048,77.65167771,51600
470,0.0201699238024,79.276482893,52700
480,0.0206487341822,80.885445263,53800
490,0.0216824952196,82.646234511,54900
500,0.0210718990835,84.245370154,56000
510,0.020323643644,85.840318773,57100
520,0.0212292909346,87.465138938,58200
530,0.0209927568519,89.067452421,59300
540,0.019615919626,90.68865394,60400
550,0.01900336833,92.336852361,61500
560,0.0208891491433,94.051088362,62600
570,0.0203562644991,95.656511246,63700
580,0.0202606006654,97.280188167,64800
590,0.0206777936011,98.897108789,65900
600,0.0209034880881,100.51685275,67000
610,0.0205824300075,102.169994885,68100
620,0.0203877810121,103.799890113,69200
630,0.0205572915036,105.400547756,70300
640,0.0212550510879,107.058234588,71400
650,0.0207440981209,108.664473015,72500
660,0.0204675247313,110.292416654,73600
670,0.0203448664147,111.905248017,74700
680,0.0216689585373,113.5408671,75800
690,0.0199424746201,115.156925677,76900
700,0.0207769789827,116.790714146,78000
710,0.021260295926,118.403683756,79100
720,0.0212124253975,120.068273712,80200
730,0.0199441756757,121.787235908,81300
740,0.019377446075,123.397663948,82400
750,0.0201366294456,124.976661058,83500
760,0.0203372470161,126.583087398,84600
770,0.0205488697232,128.176154487,85700
780,0.0203727532138,129.781780243,86800
790,0.0207653109629,131.385322924,87900
800,0.0208468315214,132.993082575,89000
810,0.0204313382557,134.624654083,90100
820,0.0208828846417,136.213724212,91200
830,0.0200971351267,137.826032426,92300
840,0.0218136430082,139.448035253,93400
850,0.0216126303891,141.048962328,94500
860,0.020728197139,142.642385578,95600
870,0.0216249905534,144.242879825,96700
880,0.0215284946239,145.842597546,97800
890,0.0199892794155,147.430798955,98900
900,0.0201041167253,149.039318888,100000
910,0.0199248933952,150.777295145,101100
920,0.0196064216685,152.462624236,102200
930,0.0213547177589,154.065846244,103300
940,0.0218562285463,155.655647732,104400
950,0.0196598012102,157.247484821,105500
960,0.0217830832606,158.83816226,106600
970,0.0211544792984,160.427815921,107700
980,0.0211119898558,162.033986359,108800
990,0.0208928861882,163.607342968,109900
1000,0.0200631713776,165.194262023,111000
