iterations,fitness,time,fevals
0,0.0284336807857,0.000993067000309,429
10,0.0281142196894,0.00192229300046,766
20,0.0309903603814,0.00281054600055,1109
30,0.0330914724479,0.00369385700014,1440
40,0.0352185384116,0.00454171400088,1771
50,0.037851934362,0.0054634370008,2102
60,0.0379403580616,0.00637749700036,2432
70,0.0397048278354,0.00726843800021,2758
80,0.0424576577427,0.00825389800048,3098
90,0.04341023708,0.00921329600078,3436
100,0.0457686784952,0.0101687390006,3755
110,0.0445615264613,0.0110416240013,4090
120,0.0457044568011,0.0120826000011,4431
130,0.0473095604546,0.0130132040013,4771
140,0.0466084922222,0.0139301810013,5092
150,0.0449101480235,0.0148720060015,5434
160,0.0460596679815,0.0158427600009,5767
170,0.0465462022276,0.0167382910004,6108
180,0.0492833753393,0.0176544230007,6444
190,0.0559973269251,0.0186842530011,6790
200,0.0491431575936,0.0196004230011,7124
210,0.0493891278224,0.0204739780011,7459
220,0.0491814444202,0.0212553940009,7786
230,0.0513991496975,0.0220126880013,8118
240,0.05285005845,0.0228056230017,8450
250,0.0517043916112,0.0236286590016,8791
260,0.0531386512112,0.0244891080019,9122
270,0.051713903747,0.0253072020023,9459
280,0.051228798599,0.0261934040018,9795
290,0.0554811042353,0.0270271070012,10137
300,0.0542196023221,0.0279037050013,10472
310,0.0514146124063,0.0287684420018,10814
320,0.0565791441562,0.029706657002,11147
330,0.0547717247328,0.0305680080019,11474
340,0.0531537506332,0.0314623430022,11803
350,0.0537669001025,0.0324124730014,12145
360,0.0560370034901,0.033270107001,12473
370,0.0549823679227,0.0341098170011,12808
380,0.0569188785847,0.0349902790003,13139
390,0.0633190224732,0.0358190819998,13467
400,0.061402421837,0.0366839039998,13802
410,0.0575026572704,0.0375831519996,14135
420,0.0541805483493,0.0384773159994,14474
430,0.0578090010082,0.039375848999,14803
440,0.0629832531981,0.0403507009987,15139
450,0.0615361892534,0.0411604349983,15472
460,0.0584724147555,0.0419307129978,15810
470,0.0552394259329,0.0427512759979,16150
480,0.054758767015,0.0435732049982,16490
490,0.0596440915215,0.0444215079979,16821
500,0.0563746893321,0.0452975009985,17154
510,0.0632674861075,0.0461839399986,17485
520,0.0629380872381,0.0470273559986,17812
530,0.0631405467211,0.0478532509978,18149
540,0.0621852513467,0.0487977959983,18482
550,0.0662711543197,0.0496382729989,18822
560,0.0638034310983,0.0508859289985,19151
570,0.0660785032921,0.051906204998,19484
580,0.0656677356428,0.0532248339987,19824
590,0.0624953384536,0.0541425259989,20163
600,0.059498947836,0.0549232179983,20501
610,0.0666816012833,0.0558490739977,20844
620,0.0639197457782,0.0573125729979,21170
630,0.0665569945478,0.0581628789978,21500
640,0.0665386708135,0.0589693589982,21831
650,0.0639270192683,0.0597806359983,22167
660,0.0708631329079,0.0607087529988,22496
670,0.0666981984746,0.0617219549995,22835
680,0.0650416400055,0.0625184459996,23165
690,0.0657607584491,0.0632984259992,23501
700,0.0677585983912,0.0641407269995,23837
710,0.0615126918123,0.0656591749994,24170
720,0.0628139761455,0.066551381,24504
730,0.0599845521636,0.0675237599999,24842
740,0.063055019374,0.0683807180003,25167
750,0.0665840879047,0.069236628,25504
760,0.0625764136628,0.0700811429997,25840
770,0.0632960758237,0.0710407329998,26174
780,0.0596839255707,0.07205806,26511
790,0.0635685729957,0.0728396929999,26836
800,0.0640943068285,0.0737145339999,27179
810,0.0637235117685,0.074668665,27509
820,0.0665521437408,0.0760057750003,27848
830,0.0656768783128,0.076752633001,28195
840,0.0651468395461,0.0774931170017,28527
850,0.0673525601514,0.0782774570025,28866
860,0.0654313230475,0.0790471200025,29201
870,0.0667011240367,0.0798677730027,29546
880,0.0649890190617,0.0807785840025,29878
890,0.0655661106202,0.0816789470027,30218
900,0.0646896094519,0.082518766003,30548
910,0.0649370962667,0.0833579030032,30884
920,0.063756450675,0.0842744380034,31221
930,0.0687658831395,0.0857971720034,31561
940,0.0621701795118,0.0866159840034,31894
950,0.0646368380933,0.0873647160033,32230
960,0.0643834754626,0.0880866240041,32564
970,0.0708012819257,0.0888172710038,32904
980,0.0692019448192,0.0895509700031,33227
990,0.0699971918007,0.0904363780037,33560
1000,0.0732445273463,0.091228682003,33897
