iterations,fitness,time,fevals
0,0.0208721096344,1.597554838,1000
10,0.0209574085927,3.171031553,2100
20,0.0211800863441,4.743913709,3200
30,0.0205251736449,6.380143211,4300
40,0.0209205080698,8.010414002,5400
50,0.0207943790689,9.578391454,6500
60,0.0214285145661,11.141138774,7600
70,0.0218879298866,12.783619682,8700
80,0.0220186550619,14.351673413,9800
90,0.0202482804907,15.924276623,10900
100,0.021328267062,17.515715776,12000
110,0.0209984675499,19.075386389,13100
120,0.0206765255964,20.668849498,14200
130,0.0203780293141,22.235969143,15300
140,0.0201161442415,23.820948941,16400
150,0.0200282682443,25.413208294,17500
160,0.0206915737064,27.025427004,18600
170,0.020019211994,28.602749991,19700
180,0.019485556313,30.278527644,20800
190,0.0204055711862,31.864841236,21900
200,0.0216675958253,33.449207726,23000
210,0.0203663264165,34.998106106,24100
220,0.0200222496969,36.545600279,25200
230,0.0203932563952,38.157090363,26300
240,0.0194894376642,39.873669365,27400
250,0.0203925897726,41.472943385,28500
260,0.0199161105325,43.108267298,29600
270,0.0202617357684,44.867330888,30700
280,0.0206448739937,46.594558592,31800
290,0.020857867621,48.15413207,32900
300,0.0223263302457,49.692119275,34000
310,0.0204815100863,51.277676635,35100
320,0.0201229837687,52.817880738,36200
330,0.0215443524724,54.346768825,37300
340,0.0202080638214,55.913298661,38400
350,0.0220080695364,57.467792777,39500
360,0.0205836700662,59.068643992,40600
370,0.0212199070478,60.654756956,41700
380,0.0225336982703,62.246985937,42800
390,0.0205605063321,63.820888464,43900
400,0.0201615979123,65.448656063,45000
410,0.021394759652,67.092090447,46100
420,0.0227608447137,68.695693562,47200
430,0.0219076552706,70.547384658,48300
440,0.0207276088961,72.133869927,49400
450,0.0201405472764,73.701021945,50500
460,0.0203230738338,75.267036228,51600
470,0.0200936379599,76.83899175,52700
480,0.0206733387145,78.389498608,53800
490,0.0216746414237,79.942090078,54900
500,0.0194828593135,81.510693691,56000
510,0.020945100331,83.094261395,57100
520,0.0194546348996,84.698198399,58200
530,0.020055325822,86.291041813,59300
540,0.0208466263924,87.865995826,60400
550,0.0219650897191,89.438938109,61500
560,0.0212597987413,91.117722586,62600
570,0.0208455611801,92.765944828,63700
580,0.0203505266217,94.593512268,64800
590,0.021139193611,96.155148625,65900
600,0.0206011679684,97.706213818,67000
610,0.0202528092271,99.26453345,68100
620,0.0207683829178,100.810052131,69200
630,0.0200363832878,102.374092883,70300
640,0.0215651502416,103.978352455,71400
650,0.0236790908196,105.580071325,72500
660,0.0203105740234,107.177624035,73600
670,0.0211038803207,108.763612191,74700
680,0.019782179938,110.376771736,75800
690,0.0196020352003,111.98582295,76900
700,0.019596914436,113.573653762,78000
710,0.0197548450962,115.209992752,79100
720,0.0215068467953,116.856201471,80200
730,0.0208184329814,118.457589621,81300
740,0.0210222712136,120.945679722,82400
750,0.0216866522213,122.527608735,83500
760,0.0214788606842,124.079021999,84600
770,0.0208323321033,125.638532009,85700
780,0.0214538537127,127.223319703,86800
790,0.0218229327244,128.865593738,87900
800,0.0213397006602,130.468586732,89000
810,0.0211153485288,132.07048904,90100
820,0.0210087613105,133.727585402,91200
830,0.0208289233141,135.357490829,92300
840,0.020916467668,136.916103886,93400
850,0.0205120087862,138.504834044,94500
860,0.0223610001429,140.17600339,95600
870,0.0195506458966,141.80051105,96700
880,0.0207325178405,143.405323627,97800
890,0.0201606774644,144.994000679,98900
900,0.0213949937605,146.573230792,100000
910,0.0208232742831,148.141288279,101100
920,0.0191815777006,149.728492511,102200
930,0.0213227368974,151.32544009,103300
940,0.0198368744565,153.016939607,104400
950,0.0200682010767,154.626222703,105500
960,0.0200353518984,156.494220229,106600
970,0.0212843616821,158.043875759,107700
980,0.0192014878194,159.602535381,108800
990,0.0198656328376,161.200197895,109900
1000,0.0213234534123,162.805465813,111000
