iterations,fitness,time,fevals
0,0.0268629435779,0.00127204799992,432
10,0.0318240534126,0.00268858100026,763
20,0.0333703528011,0.00369102999957,1106
30,0.035445430749,0.00480832899939,1436
40,0.0375485012497,0.0058467660001,1769
50,0.0382155629705,0.00699626400001,2099
60,0.0393118194766,0.00820463000036,2428
70,0.0402779431135,0.00922213400008,2759
80,0.0409108239717,0.0101960070006,3097
90,0.03826951057,0.0111248000003,3436
100,0.0416551090245,0.0125618709999,3761
110,0.0423363126986,0.0133931640003,4095
120,0.0436846103408,0.0141977440007,4426
130,0.0442876459225,0.0150456190013,4764
140,0.0472002288497,0.0158899380012,5088
150,0.0451977317705,0.0168017370006,5430
160,0.0436675350222,0.0176898950003,5755
170,0.0418635288688,0.0187283890009,6089
180,0.0501188323997,0.0196287360013,6434
190,0.0516222138906,0.0205262160016,6764
200,0.0464819492681,0.0218060600009,7103
210,0.0504263385822,0.0227712990009,7436
220,0.0508615898976,0.0235768930006,7764
230,0.0476170201147,0.0243693240009,8097
240,0.0495237009021,0.0251516480012,8425
250,0.0573635395275,0.0259336150011,8758
260,0.0536347751499,0.0268351330014,9096
270,0.054369112938,0.0276088980017,9424
280,0.0536203633046,0.0284359580019,9755
290,0.0549651353142,0.0294365890022,10082
300,0.0558591386791,0.0302872010025,10421
310,0.0546511521247,0.0310849310026,10759
320,0.0553547381769,0.0318577170028,11090
330,0.0543335255031,0.033197034003,11419
340,0.0533786630821,0.034089636003,11754
350,0.0558032183855,0.0350263910022,12076
360,0.0573331184111,0.0361197540014,12406
370,0.057381779051,0.037051577001,12740
380,0.0558322917682,0.0378661160012,13072
390,0.0566850737036,0.0387117530008,13408
400,0.05966203977,0.0395959060006,13748
410,0.05966203977,0.0405910190011,14072
420,0.0581106637929,0.041423558001,14409
430,0.0585671701106,0.042244360001,14744
440,0.0543385815983,0.0431855960005,15067
450,0.0536601594566,0.0444539890004,15392
460,0.0558846146269,0.0452719630002,15727
470,0.0551592596432,0.0460854210005,16055
480,0.0533926952335,0.0470226560001,16389
490,0.0511282446682,0.0478845669995,16726
500,0.0519440621478,0.0488594500002,17065
510,0.0547026574419,0.0498052799994,17395
520,0.0547026574419,0.0508311650001,17723
530,0.0504031004465,0.0517115920002,18048
540,0.0504973632629,0.0526489650001,18385
550,0.0482489397305,0.0535714859998,18730
560,0.0491489210759,0.0544280719996,19066
570,0.0491096805864,0.0552623149997,19405
580,0.049293161575,0.0560765330001,19737
590,0.0520063586712,0.0569752340007,20053
600,0.0512469797217,0.0578155020003,20384
610,0.0496304517125,0.0586444950004,20723
620,0.0493656075681,0.0595374710001,21055
630,0.0551104586291,0.0604050389993,21387
640,0.0531235454103,0.0612627859991,21699
650,0.0535196041817,0.0621303169992,22037
660,0.0535196041817,0.0629955149989,22369
670,0.0526483704202,0.0639324229987,22690
680,0.0520373880486,0.0648061459979,23019
690,0.0520373880486,0.0655921499983,23354
700,0.0513654051966,0.0663527529978,23691
710,0.0503328266733,0.0672741259978,24027
720,0.051773823273,0.0681670669974,24353
730,0.049595639456,0.0691009049979,24672
740,0.0515848060295,0.0700512739977,25021
750,0.0499011214754,0.0709906839975,25348
760,0.0479636614996,0.0719891919971,25674
770,0.0547729238371,0.0729140799976,25992
780,0.0486053883512,0.0738429099974,26326
790,0.0529561352335,0.074643918997,26658
800,0.0518232009985,0.0755033119967,26991
810,0.0539267781151,0.0763671869963,27324
820,0.0592023824485,0.0772847479966,27664
830,0.0550599513993,0.0781993629962,28006
840,0.0568117027703,0.079022537996,28340
850,0.0603496848759,0.0798535889962,28674
860,0.0579045698544,0.0806894859961,29010
870,0.0561366847365,0.0815368389958,29345
880,0.0582787378908,0.0824113979961,29686
890,0.0580276180433,0.0832816099964,30013
900,0.0643843096696,0.0842104059957,30339
910,0.0580756147287,0.0850577809961,30673
920,0.0591223006207,0.0859249179957,31009
930,0.0593473478938,0.0868462169956,31336
940,0.0602292128303,0.0877441379953,31671
950,0.0581077728804,0.0887603999954,32013
960,0.0605606401717,0.0896016669958,32349
970,0.0603696320877,0.090562110996,32682
980,0.0592498412909,0.0914874729961,33017
990,0.0551277503099,0.0923944819961,33344
1000,0.0533758563652,0.093333535996,33682
