iterations,fitness,time,fevals
0,0.0187695525288,2.003300051e-05,11
10,0.0189859481246,3.9751001168e-05,21
20,0.0186660253374,6.13080010226e-05,31
30,0.0197487338759,8.05530016805e-05,41
40,0.0198131904858,0.000101513001937,51
50,0.0202571327537,0.000122811002257,61
60,0.0206556602706,0.000145700001667,71
70,0.021034356174,0.000168376001056,81
80,0.0217649482912,0.000190205000763,91
90,0.0221539979769,0.000408821000747,101
100,0.0223406631582,0.000432064000961,111
110,0.0224994182488,0.000453694001408,121
120,0.0241602871875,0.000478449001093,131
130,0.0247123005059,0.000500764001117,141
140,0.0247123005059,0.000523888000316,151
150,0.0254932222521,0.000549440000214,161
160,0.0258341387557,0.000572035000914,171
170,0.0260885147674,0.000594288000684,181
180,0.0263846897976,0.000615708000623,191
190,0.0265683392906,0.000635410000541,201
200,0.0266497743432,0.00065683900084,211
210,0.0269525395766,0.000676907000525,221
220,0.0273808426546,0.000699190000887,231
230,0.0281742577218,0.000722610000594,241
240,0.0281742577218,0.000744386999941,251
250,0.0283416189219,0.000766246999774,261
260,0.0284678806371,0.00078669999948,271
270,0.028936044214,0.000808091999716,281
280,0.028939596396,0.000829112000247,291
290,0.0292162568169,0.000851382000292,301
300,0.0292162568169,0.000872727000569,311
310,0.0294208881911,0.000921717000892,321
320,0.029592657204,0.000944156000514,331
330,0.029592657204,0.000966162000623,341
340,0.0299246695083,0.000987518000329,351
350,0.0300275335349,0.00100833800025,361
360,0.0305295260754,0.00102949500069,371
370,0.0305295260754,0.00105193700074,381
380,0.0309605892711,0.00107171700074,391
390,0.0309605892711,0.00109397899996,401
400,0.0309692035149,0.00111449500037,411
410,0.0309692035149,0.0011409839999,421
420,0.0312075664042,0.00116180199984,431
430,0.0320109379614,0.00118258699968,441
440,0.0331969717524,0.00120254000012,451
450,0.0333331979562,0.00122386600015,461
460,0.033655143462,0.00124431599943,471
470,0.0336889177621,0.00126477999947,481
480,0.0346479228862,0.0012856179992,491
490,0.0346479228862,0.00130191199969,501
500,0.0347376457998,0.00132060999931,511
510,0.0348274460835,0.00133944899972,521
520,0.0353021651545,0.00135799399959,531
530,0.0353369249781,0.00137642199934,541
540,0.0353602560585,0.00139520499943,551
550,0.0356069775817,0.00141340899972,561
560,0.0356069775817,0.00143233999916,571
570,0.0358291119454,0.00145042099939,581
580,0.0358291119454,0.00147341999946,591
590,0.0360476862512,0.00148928299859,601
600,0.0365566224274,0.00150728699828,611
610,0.0365566224274,0.00152579699898,621
620,0.0365566224274,0.00154391899923,631
630,0.0365566224274,0.00156267499915,641
640,0.0365566224274,0.00158088699936,651
650,0.0366097874917,0.00159807599994,661
660,0.0368662316617,0.00161691199992,671
670,0.0384567612882,0.00163491100011,681
680,0.0384651335356,0.00165293400005,691
690,0.0386198847326,0.00167134200001,701
700,0.0386198847326,0.0016947160002,711
710,0.0386198847326,0.00172300899976,721
720,0.0386198847326,0.00174859799972,731
730,0.0387072604132,0.00177162499949,741
740,0.0393004457833,0.00179473699973,751
750,0.0394177985914,0.00181764599984,761
760,0.0394177985914,0.00184085299952,771
770,0.0394177985914,0.00186425999982,781
780,0.0394177985914,0.00188858999991,791
790,0.0394177985914,0.00191231699955,801
800,0.0397910203962,0.00193541299905,811
810,0.0400751018855,0.00199629299914,821
820,0.0400751018855,0.00201934199958,831
830,0.0400824912091,0.00204170899997,841
840,0.0402520056118,0.00206494099984,851
850,0.0404072628312,0.00208861099964,861
860,0.0404072628312,0.00211249599943,871
870,0.0404072628312,0.00213620899922,881
880,0.0404072628312,0.00216013699901,891
890,0.0404072628312,0.00218333999874,901
900,0.0404072628312,0.00220721099868,911
910,0.0404296324706,0.00223039799857,921
920,0.0408694668668,0.00225318199864,931
930,0.0408694668668,0.00228076899839,941
940,0.0409134955059,0.00230413399822,951
950,0.0409134955059,0.00232826799856,961
960,0.0409134955059,0.00235213799806,971
970,0.0409134955059,0.00238688999798,981
980,0.0409134955059,0.00240921699788,991
990,0.0409141497428,0.00243215999762,1001
1000,0.0409141497428,0.0024616319979,1011
