iterations,fitness,time,fevals
0,0.0196205126995,1.66716324,1000
10,0.0200159416275,3.331229613,2100
20,0.0202681165198,4.983650543,3200
30,0.0207064041582,6.625235194,4300
40,0.0193255830209,8.281297134,5400
50,0.0196306726703,10.025806878,6500
60,0.0206064687645,11.774526475,7600
70,0.0205579348361,13.485075974,8700
80,0.0192638445879,15.14665247,9800
90,0.0211405144748,16.783425754,10900
100,0.0208438595072,18.391578965,12000
110,0.0200563588296,20.002860574,13100
120,0.0199082830511,21.616585524,14200
130,0.0209358295917,23.213197203,15300
140,0.0215889132482,24.817687466,16400
150,0.0204873164134,26.44024703,17500
160,0.0200199752646,28.075854784,18600
170,0.0205878682104,29.73103298,19700
180,0.0204475949841,31.34454153,20800
190,0.0206956604747,32.95033389,21900
200,0.0213380452631,34.558010024,23000
210,0.0218752020351,36.156806165,24100
220,0.0208650877923,37.761267917,25200
230,0.0211505191353,39.375351935,26300
240,0.0212385246691,40.988948327,27400
250,0.020659671363,42.585220754,28500
260,0.02208424642,44.270988118,29600
270,0.0215568061837,46.048848556,30700
280,0.0212228497103,47.824236728,31800
290,0.0223051822179,49.619590349,32900
300,0.0204076386614,51.508716794,34000
310,0.0205930106871,53.499589586,35100
320,0.0208835040084,55.377195597,36200
330,0.0209095003487,57.126912878,37300
340,0.0206263446445,58.797505732,38400
350,0.0209583872074,60.460756108,39500
360,0.0207748336728,62.157856485,40600
370,0.0201372521021,63.999061228,41700
380,0.0198524334622,65.64361549,42800
390,0.0219064206163,67.270572434,43900
400,0.0199551667328,68.906221091,45000
410,0.0221272165887,70.552465151,46100
420,0.0211525791002,72.185125435,47200
430,0.0217218504065,73.822811189,48300
440,0.0207134221773,75.428759192,49400
450,0.0213286637057,77.049488878,50500
460,0.0188254898911,78.660882721,51600
470,0.019212209559,80.28434745,52700
480,0.0209694296374,81.897619367,53800
490,0.0200547799207,83.51663048,54900
500,0.0199623014794,85.140846284,56000
510,0.0216623421996,86.766637506,57100
520,0.0205489228139,88.371810944,58200
530,0.0218415076156,89.994973642,59300
540,0.0208972925171,91.604502133,60400
550,0.0202458357187,93.214663906,61500
560,0.0218484757292,94.83751192,62600
570,0.0208209343231,96.492323687,63700
580,0.0196227564565,98.208222478,64800
590,0.0199903278541,100.053417717,65900
600,0.0200758450083,101.790862699,67000
610,0.0198266608223,103.440450706,68100
620,0.0192510628193,105.094486581,69200
630,0.020016647206,106.745909115,70300
640,0.0208512258337,108.356032209,71400
650,0.0206880054145,110.016402358,72500
660,0.0206806585676,111.66042834,73600
670,0.0216014188276,113.290076015,74700
680,0.0221485448294,114.896610068,75800
690,0.0193051147157,116.518361474,76900
700,0.0214096333575,118.133972976,78000
710,0.020956783963,119.748521512,79100
720,0.0209526103528,121.340131336,80200
730,0.0218843850811,122.934214825,81300
740,0.0201015557029,124.57493303,82400
750,0.0190722966165,126.19796448,83500
760,0.0214108826329,127.893818544,84600
770,0.0215539574508,129.552571187,85700
780,0.0215231513183,131.232534181,86800
790,0.0195772381771,132.868916325,87900
800,0.019773377481,134.484893828,89000
810,0.0200645943219,136.14659953,90100
820,0.0233102973271,137.780509907,91200
830,0.0205143405622,139.513651782,92300
840,0.0198763131806,141.182629598,93400
850,0.0187314128209,142.81447505,94500
860,0.0204989679794,144.480583661,95600
870,0.0216049342925,146.11407111,96700
880,0.0223692400325,147.729232421,97800
890,0.0212295331645,149.383596214,98900
900,0.0189186811718,151.03684332,100000
910,0.0214167448422,152.666768011,101100
920,0.0206070451108,154.282864743,102200
930,0.0208652440372,155.930900516,103300
940,0.0210514971444,157.552990407,104400
950,0.019974275254,159.209962885,105500
960,0.0192225210622,160.822059291,106600
970,0.02165005628,162.426141639,107700
980,0.0199034767784,164.047386134,108800
990,0.0191730694191,165.657295744,109900
1000,0.0197665173012,167.447752135,111000
