iterations,fitness,time,fevals
0,0.0216056177335,1.658873309,1000
10,0.0224947718606,3.213898553,2100
20,0.0238256412256,4.912807803,3200
30,0.025059179005,6.475753848,4300
40,0.0265625294767,8.012053657,5400
50,0.0260718778696,9.579363905,6500
60,0.0260835405882,11.125252237,7600
70,0.0261464783139,12.82203856,8700
80,0.0260988205349,14.380025948,9800
90,0.0271625182552,16.031096671,10900
100,0.0267596399144,17.761432201,12000
110,0.0283364579976,19.321972622,13100
120,0.0295194052501,21.041939677,14200
130,0.0291673939907,22.592959589,15300
140,0.0280756410489,24.172425803,16400
150,0.0278925608363,25.733655323,17500
160,0.0296239494346,27.449372994,18600
170,0.0297542549365,29.000992699,19700
180,0.0291249408489,30.569098018,20800
190,0.0301977287701,32.122105814,21900
200,0.0290205562933,33.875386002,23000
210,0.0284954178361,35.448832593,24100
220,0.0311606911744,37.00568053,25200
230,0.0299899843506,38.62081956,26300
240,0.0293390639575,40.185850669,27400
250,0.0303464242452,41.752877011,28500
260,0.031264217137,43.331549992,29600
270,0.0303100776656,44.872047796,30700
280,0.0319356133844,46.455235037,31800
290,0.0312813671902,48.039070559,32900
300,0.0304691564939,49.588491097,34000
310,0.0310889925734,51.143537623,35100
320,0.0315898154138,52.683464578,36200
330,0.0309957394956,54.24369454,37300
340,0.030661133948,55.82332571,38400
350,0.0320400759889,57.408288335,39500
360,0.0323469624918,58.977913999,40600
370,0.032117739005,60.579788976,41700
380,0.0316780797033,62.263630961,42800
390,0.0335534725678,63.930627899,43900
400,0.0325975660913,65.479157272,45000
410,0.0346719277244,67.009571965,46100
420,0.0339859549843,68.606485415,47200
430,0.0347248581355,70.143874162,48300
440,0.0348367078945,71.747384124,49400
450,0.0344377177693,73.316139583,50500
460,0.0341887860282,74.855140325,51600
470,0.0347808923819,76.418013013,52700
480,0.0339989072534,77.974056291,53800
490,0.0339613691941,79.563665702,54900
500,0.0358388091327,81.122079479,56000
510,0.0323996297445,82.698873553,57100
520,0.0355941114364,84.253811883,58200
530,0.0346162879952,85.791032719,59300
540,0.0336378390696,87.322556434,60400
550,0.033441540377,88.867660408,61500
560,0.034804489545,90.404953875,62600
570,0.0336604583434,91.935757466,63700
580,0.0346753723745,93.509377314,64800
590,0.0347137481647,95.054653251,65900
600,0.0344732316248,96.591887929,67000
610,0.0351258322931,98.119230688,68100
620,0.0347690640831,99.650126052,69200
630,0.0354142590541,101.19882733,70300
640,0.0347169027733,102.786236507,71400
650,0.0357555383884,104.339300463,72500
660,0.0362139749366,105.885514376,73600
670,0.0351260715738,107.521500474,74700
680,0.0352765738427,109.075274573,75800
690,0.0348039346671,110.628103174,76900
700,0.0351332483439,112.208059283,78000
710,0.0354088254222,113.789990013,79100
720,0.0356156249415,115.336958265,80200
730,0.036989530161,116.884519301,81300
740,0.0347811714459,118.465057774,82400
750,0.0368348111332,120.111974129,83500
760,0.0347281214282,121.662987993,84600
770,0.0348427028291,123.219061642,85700
780,0.034628235194,124.823550942,86800
790,0.036149557125,126.488917177,87900
800,0.0362705934642,128.220256252,89000
810,0.0363441708676,129.763888445,90100
820,0.0365547670758,131.298521212,91200
830,0.0349855808942,132.847769471,92300
840,0.0357282386524,134.392188839,93400
850,0.0353604507434,135.921563655,94500
860,0.0363286356921,137.486205955,95600
870,0.0349032330371,139.023620386,96700
880,0.0357569005481,140.552567829,97800
890,0.0364405529966,142.088993916,98900
900,0.035402494089,143.6239639,100000
910,0.0356463865885,145.159428832,101100
920,0.0351395116549,146.734289239,102200
930,0.0362568650312,148.337614811,103300
940,0.0352011720495,149.926153714,104400
950,0.0350984674084,151.525837301,105500
960,0.0358362564773,153.11328633,106600
970,0.0367712919006,154.662501998,107700
980,0.0377156804015,156.261395437,108800
990,0.0354286812685,157.82597505,109900
1000,0.0355185091586,159.35123224,111000
