iterations,fitness,time,fevals
0,0.0204035933252,1.561046664,1000
10,0.0215898244989,4.233025061,2100
20,0.0210560707386,5.843838518,3200
30,0.021035239386,7.333002416,4300
40,0.0200205009315,8.831347161,5400
50,0.0204681227322,10.29518749,6500
60,0.0205136213797,11.838221327,7600
70,0.0197605615511,13.487674174,8700
80,0.0213465080125,15.03583715,9800
90,0.0211194956298,16.549602384,10900
100,0.0210579713939,18.139725666,12000
110,0.0214790497002,19.827091327,13100
120,0.0210428574708,21.458385609,14200
130,0.0219056377529,23.055730769,15300
140,0.0200389947509,24.690549446,16400
150,0.0212230364567,26.496179626,17500
160,0.0204514692596,28.168938258,18600
170,0.0195024844692,30.128771678,19700
180,0.0211197351916,32.045295099,20800
190,0.020742053465,33.765179053,21900
200,0.0215863020207,35.47711936,23000
210,0.0204418842522,37.067752419,24100
220,0.0198644694086,38.658294971,25200
230,0.0215647828236,40.262459754,26300
240,0.0237767569055,41.862220928,27400
250,0.0199704869983,43.488797182,28500
260,0.0210610658901,45.171854474,29600
270,0.0206449236419,46.808431879,30700
280,0.019664209783,48.398243646,31800
290,0.0196725822303,50.03158717,32900
300,0.0209225736878,51.706956342,34000
310,0.0193099421037,53.340868398,35100
320,0.0193542435729,54.940677706,36200
330,0.0204553004342,56.60484874,37300
340,0.0228011167947,58.238856075,38400
350,0.0208505393611,59.846403338,39500
360,0.0206591063474,61.592591492,40600
370,0.0207197817907,63.572168785,41700
380,0.0204166091344,65.200463393,42800
390,0.0210634071633,66.765719391,43900
400,0.0199871641756,68.498572074,45000
410,0.0217173642299,70.105514286,46100
420,0.0215834977111,71.773922293,47200
430,0.0207417186516,73.428039226,48300
440,0.0202909095769,75.050113509,49400
450,0.0230746983113,76.812200962,50500
460,0.0212231611724,78.415347684,51600
470,0.0204951476101,80.002049969,52700
480,0.0204204163035,81.687609789,53800
490,0.0196137628513,83.478038724,54900
500,0.0200566182066,86.084463395,56000
510,0.0205247328899,88.446922827,57100
520,0.0216283405608,90.783902703,58200
530,0.0203649509642,93.308173199,59300
540,0.0200529170702,95.262694177,60400
550,0.0209291687846,97.394240527,61500
560,0.019771802008,99.353360049,62600
570,0.0206106561858,101.306362345,63700
580,0.0212456003446,103.371261379,64800
590,0.0196230466781,105.194584838,65900
600,0.0203525930698,107.125199583,67000
610,0.0220408208222,109.187105647,68100
620,0.019715001721,111.055929173,69200
630,0.0212781065454,112.791390882,70300
640,0.0197939381912,114.56680868,71400
650,0.0196777138605,116.429214815,72500
660,0.0197425692366,118.160157686,73600
670,0.0197367777371,119.850150828,74700
680,0.0192198188868,121.687558576,75800
690,0.0208198548754,123.571616834,76900
700,0.0198697515636,125.361735043,78000
710,0.0201605042983,127.240099341,79100
720,0.020693861774,128.971933588,80200
730,0.0204685081921,130.84491235,81300
740,0.0205002913626,132.887653612,82400
750,0.021011265866,134.632137686,83500
760,0.0209741742568,136.687098696,84600
770,0.0208168421005,138.555350534,85700
780,0.0204362036737,140.807421587,86800
790,0.0193978499551,142.989054951,87900
800,0.0200480353759,145.183579989,89000
810,0.0202320494353,147.255697324,90100
820,0.0216209873124,149.315736159,91200
830,0.0200937871912,151.390296125,92300
840,0.0214507968709,153.509807571,93400
850,0.020078242197,155.357912891,94500
860,0.0201970736904,157.786070594,95600
870,0.02046374459,160.112145295,96700
880,0.0200623823813,162.266685654,97800
890,0.020669579461,164.083220988,98900
900,0.0202448083064,165.909000716,100000
910,0.0200874663523,167.984696329,101100
920,0.0196977259348,169.924616353,102200
930,0.0207114644115,172.323680868,103300
940,0.0212513554944,175.095926441,104400
950,0.0187798072664,177.372968594,105500
960,0.0200823225371,180.052098868,106600
970,0.0216380297923,182.486545507,107700
980,0.0206110849059,184.829828422,108800
990,0.0199617396858,186.936249192,109900
1000,0.0191587779133,189.091671272,111000
